"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/05/02","2,341,807","264,392,691","111.50","114.00","111.00","113.00"," 0.00","1,273",
"2018/05/03","1,346,498","151,060,774","112.00","113.00","110.50","112.00","-1.00","952",
"2018/05/04","2,014,126","222,865,494","111.00","111.50","109.50","110.00","-2.00","1,256",
"2018/05/07","1,227,682","136,085,884","111.00","112.50","110.00","110.00"," 0.00","689",
"2018/05/08","1,780,350","196,229,850","110.00","111.00","109.50","110.50","+0.50","1,233",
"2018/05/09","1,711,993","190,722,714","110.50","112.50","110.50","111.50","+1.00","1,026",
"2018/05/10","1,878,465","211,034,080","111.50","113.50","111.00","112.00","+0.50","1,116",
"2018/05/11","1,174,627","133,581,159","112.50","114.50","112.50","113.50","+1.50","855",
"2018/05/14","1,236,363","142,466,121","114.00","116.50","113.50","115.50","+2.00","809",
"2018/05/15","1,857,773","217,526,941","116.00","118.00","115.50","117.00","+1.50","1,372",
"2018/05/16","1,106,621","127,909,722","116.50","117.00","115.00","115.50","-1.50","885",
"2018/05/17","598,408","68,809,212","116.50","116.50","114.50","114.50","-1.00","466",
"2018/05/18","375,791","42,948,965","115.50","115.50","114.00","114.00","-0.50","277",
"2018/05/21","377,649","43,734,135","115.00","116.50","114.50","116.00","+2.00","303",
"2018/05/22","782,371","91,872,036","116.50","118.50","116.50","117.00","+1.00","614",
"2018/05/23","752,862","87,496,492","117.50","118.00","115.50","115.50","-1.50","584",
"2018/05/24","486,920","56,345,836","116.50","117.00","115.00","115.00","-0.50","405",
"2018/05/25","460,526","53,396,990","115.50","116.50","115.00","115.50","+0.50","341",
"2018/05/28","1,008,165","118,584,305","116.50","119.00","115.50","117.50","+2.00","694",
"2018/05/29","951,158","109,523,170","117.50","118.00","114.00","114.00","-3.50","703",
"2018/05/30","1,245,503","141,342,352","113.50","115.00","112.50","112.50","-1.50","981",
"2018/05/31","1,897,416","217,284,128","113.50","115.50","113.50","114.50","+2.00","864",
