"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/02/01","6,957,068","596,698,314","88.00","88.20","84.10","84.10","-3.70","2,972",
" 2010/02/02","4,821,347","408,320,648","86.40","86.40","83.00","83.80","-0.30","2,626",
" 2010/02/03","10,686,338","922,166,260","86.00","87.30","85.10","86.60","+2.80","5,129",
" 2010/02/04","4,897,699","418,327,033","86.40","86.40","84.50","85.60","-1.00","2,930",
" 2010/02/05","11,299,844","917,655,748","82.50","82.80","79.70","80.30","-5.30","4,943",
" 2010/02/06","7,557,271","613,373,650","81.50","83.00","78.80","82.10","+1.80","3,590",
" 2010/02/08","7,919,558","668,345,476","82.80","85.60","82.40","84.20","+2.10","4,233",
" 2010/02/09","5,414,625","466,473,458","84.40","86.90","84.30","86.40","+2.20","2,932",
" 2010/02/10","6,539,706","573,071,254","87.60","88.50","86.90","87.20","+0.80","3,185",
" 2010/02/22","5,492,788","490,997,706","90.00","90.40","88.00","88.60","+1.40","2,535",
" 2010/02/23","2,923,340","260,223,226","89.00","89.80","88.00","89.50","+0.90","1,679",
" 2010/02/24","2,577,100","229,785,844","88.50","89.80","88.50","88.50","-1.00","1,485",
" 2010/02/25","4,329,000","379,114,500","89.70","89.70","85.50","86.10","-2.40","2,141",
" 2010/02/26","5,646,173","478,915,391","86.50","87.30","83.50","84.00","-2.10","3,025",
