"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2019/01/02","2,592,870","359,201,190","143.50","144.00","136.00","137.50","-5.50","1,772",
"2019/01/03","1,666,632","230,953,848","137.50","140.00","136.00","139.50","+2.00","1,215",
"2019/01/04","2,054,708","285,803,753","137.50","141.00","136.00","139.50"," 0.00","1,311",
"2019/01/07","2,075,848","290,315,372","142.50","142.50","138.50","139.50"," 0.00","1,231",
"2019/01/08","4,641,424","661,623,645","142.50","146.50","139.50","139.50"," 0.00","2,788",
"2019/01/09","4,230,703","605,434,876","141.50","144.50","141.00","144.50","+5.00","2,681",
"2019/01/10","2,409,250","346,572,500","144.50","145.00","141.00","145.00","+0.50","1,691",
"2019/01/11","3,869,166","562,056,312","146.00","148.00","143.00","146.50","+1.50","2,630",
"2019/01/14","2,823,215","413,351,675","147.00","149.00","143.50","146.50"," 0.00","2,130",
"2019/01/15","4,087,414","605,218,600","147.00","151.00","146.50","151.00","+4.50","2,661",
"2019/01/16","3,271,137","497,990,324","151.00","153.50","150.00","153.50","+2.50","2,372",
"2019/01/17","6,384,383","983,441,982","155.00","159.00","148.00","148.00","-5.50","4,289",
"2019/01/18","4,533,170","685,138,340","150.50","154.00","147.50","152.50","+4.50","3,225",
"2019/01/21","2,312,541","349,097,869","153.50","154.00","149.50","150.00","-2.50","1,768",
"2019/01/22","1,802,491","270,702,650","150.00","151.50","149.00","150.50","+0.50","1,364",
"2019/01/23","2,270,307","336,380,436","150.00","150.00","147.50","148.00","-2.50","1,693",
"2019/01/24","5,844,035","887,203,925","148.50","156.00","148.50","156.00","+8.00","3,910",
"2019/01/25","5,121,016","800,657,996","157.50","158.50","154.50","156.50","+0.50","3,307",
"2019/01/28","1,684,526","260,814,254","156.50","157.50","153.00","155.00","-1.50","1,194",
"2019/01/29","4,791,500","758,592,000","155.00","160.50","153.50","160.00","+5.00","3,112",
"2019/01/30","7,642,466","1,219,282,209","160.50","163.50","155.50","163.50","+3.50","4,615",
