"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/05/02","13,046,871","858,983,191","64.00","67.00","63.60","66.10","+2.70","5,995",
"2012/05/03","5,927,866","389,092,756","66.10","66.30","64.90","66.10"," 0.00","3,025",
"2012/05/04","6,904,628","451,406,052","66.00","67.00","64.50","64.60","-1.50","3,971",
"2012/05/07","7,406,421","469,583,708","64.00","64.40","62.00","64.40","-0.20","3,733",
"2012/05/08","4,666,467","301,039,867","64.90","65.80","63.80","64.40"," 0.00","2,785",
"2012/05/09","5,716,319","360,970,459","64.20","64.20","62.50","62.80","-1.60","3,385",
"2012/05/10","4,015,070","253,522,540","63.20","63.50","62.50","63.50","+0.70","2,362",
"2012/05/11","2,435,678","153,676,512","63.60","63.70","62.50","63.60","+0.10","1,692",
"2012/05/14","3,574,548","222,516,049","63.90","64.20","61.40","61.50","-2.10","2,225",
"2012/05/15","5,462,649","339,831,332","61.00","63.70","60.70","63.70","+2.20","2,910",
"2012/05/16","5,310,863","330,518,579","63.70","64.10","60.70","61.80","-1.90","3,072",
"2012/05/17","8,957,626","539,117,666","62.30","62.60","58.50","60.50","-1.30","5,088",
"2012/05/18","5,161,911","304,984,996","59.00","60.30","58.20","58.40","-2.10","3,172",
"2012/05/21","7,657,310","436,443,997","59.20","59.20","55.20","56.70","-1.70","3,945",
"2012/05/22","5,820,054","330,468,883","57.20","57.50","55.80","57.20","+0.50","3,145",
"2012/05/23","5,591,584","318,707,724","56.70","57.90","56.10","56.10","-1.10","2,731",
"2012/05/24","4,970,184","273,831,343","56.50","56.90","54.10","54.30","-1.80","2,686",
"2012/05/25","4,345,851","236,228,175","54.50","55.20","53.50","53.50","-0.80","2,490",
"2012/05/28","2,175,798","118,713,322","54.50","55.00","54.00","54.80","+1.30","1,429",
"2012/05/29","7,672,216","442,230,708","56.80","58.60","56.00","58.40","+3.60","3,363",
"2012/05/30","5,000,187","285,909,946","57.90","58.00","56.50","56.60","-1.80","2,715",
"2012/05/31","5,955,929","341,118,740","55.90","59.40","55.50","59.40","+2.80","2,969",
