"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/05/03","7,965,227","662,631,141","85.30","85.30","82.10","83.00","-2.70","4,137",
" 2010/05/04","5,737,032","474,760,718","83.10","83.80","81.60","82.10","-0.90","2,759",
" 2010/05/05","9,589,279","758,809,158","80.00","80.50","78.10","78.20","-3.90","4,664",
" 2010/05/06","6,602,453","506,217,864","78.20","79.00","74.60","75.20","-3.00","3,403",
" 2010/05/07","8,252,592","620,762,397","73.00","78.50","72.50","76.90","+1.70","3,905",
" 2010/05/10","3,590,217","274,331,637","77.40","77.40","75.60","76.60","-0.30","1,938",
" 2010/05/11","6,224,303","475,322,025","76.60","78.00","75.00","75.00","-1.60","3,255",
" 2010/05/12","2,557,283","191,848,225","75.20","75.90","74.20","74.30","-0.70","1,509",
" 2010/05/13","4,644,424","352,970,257","75.20","76.70","75.20","76.10","+1.80","2,209",
" 2010/05/14","3,274,312","251,847,552","76.60","77.60","76.00","76.80","+0.70","1,926",
" 2010/05/17","2,960,759","222,215,425","75.80","76.00","74.30","74.70","-2.10","1,820",
" 2010/05/18","2,894,649","214,221,013","74.00","75.40","73.30","74.00","-0.70","1,536",
" 2010/05/19","4,515,407","331,497,718","73.50","74.10","72.70","73.50","-0.50","2,232",
" 2010/05/20","5,709,762","411,952,364","73.70","74.00","70.50","70.90","-2.60","3,089",
" 2010/05/21","5,635,971","392,814,741","69.00","70.60","68.80","70.60","-0.30","2,708",
" 2010/05/24","2,339,317","168,253,324","71.10","72.60","71.10","72.00","+1.40","1,410",
" 2010/05/25","3,497,102","245,173,660","71.10","72.00","68.60","69.90","-2.10","1,899",
" 2010/05/26","4,130,388","291,092,960","71.80","71.90","70.00","70.00","+0.10","1,851",
" 2010/05/27","4,860,460","355,143,051","70.60","74.90","70.20","74.90","+4.90","2,571",
" 2010/05/28","6,268,376","480,428,276","76.20","77.80","76.00","76.00","+1.10","3,341",
" 2010/05/31","4,008,499","308,863,568","76.00","77.90","75.40","77.50","+1.50","1,992",
