"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/08/02","4,247,871","311,059,431","73.70","73.80","72.60","73.50","+0.40","2,149",
" 2010/08/03","4,028,195","296,801,836","74.80","74.80","73.00","73.10","-0.40","2,058",
" 2010/08/04","1,909,791","139,972,968","73.90","73.90","72.90","73.30","+0.20","1,149",
" 2010/08/05","3,441,216","250,536,206","73.30","73.70","72.00","72.20","-1.10","1,944",
" 2010/08/06","2,578,716","187,852,606","71.90","73.40","71.80","72.80","+0.60","1,533",
" 2010/08/09","1,597,171","117,174,693","72.80","73.60","72.80","73.20","+0.40","990",
" 2010/08/10","2,563,034","187,501,582","73.70","73.70","72.80","73.00","-0.20","1,117",
" 2010/08/11","1,643,909","119,734,853","72.50","73.40","72.30","73.20","+0.20","1,103",
" 2010/08/12","2,536,803","186,705,198","72.70","74.20","72.70","73.60","+0.40","1,313",
" 2010/08/13","2,208,101","163,599,644","73.90","74.40","73.70","74.00","+0.40","1,255",
" 2010/08/16","1,601,516","118,796,984","74.30","74.40","74.00","74.10","+0.10","1,054",
" 2010/08/17","1,961,719","144,372,525","74.20","74.40","73.20","73.20","-0.90","1,109",
" 2010/08/18","1,910,658","140,775,084","73.50","74.00","73.40","74.00","+0.80","1,142",
" 2010/08/19","2,099,145","155,237,430","73.50","74.30","73.40","74.30","+0.30","1,191",
" 2010/08/20","1,561,213","115,429,362","74.10","74.20","73.70","74.10","-0.20","858",
" 2010/08/23","4,103,580","302,120,995","73.90","74.00","73.30","73.30","-0.80","1,936",
" 2010/08/24","5,624,947","389,649,035","69.80","69.90","68.60","68.80","X0.00","2,569",
" 2010/08/25","4,792,370","323,178,994","68.20","68.30","67.00","67.00","-1.80","2,368",
" 2010/08/26","2,022,831","135,862,953","66.90","67.60","66.70","67.00"," 0.00","1,263",
" 2010/08/27","2,022,383","134,624,517","67.10","67.20","65.70","66.50","-0.50","1,277",
" 2010/08/30","2,487,855","164,548,280","66.90","66.90","65.50","65.60","-0.90","1,199",
" 2010/08/31","5,465,964","345,048,409","65.10","65.20","62.10","63.30","-2.30","2,722",
