"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/03/02","2,087,982","207,350,987","98.50","99.80","98.50","99.50","+1.10","1,519",
"2015/03/03","2,699,375","269,740,400","99.50","100.50","99.00","100.50","+1.00","1,694",
"2015/03/04","3,338,390","335,945,490","100.50","101.50","99.90","101.00","+0.50","2,132",
"2015/03/05","3,075,588","307,262,395","101.00","101.00","99.20","99.80","-1.20","1,969",
"2015/03/06","1,520,318","152,632,840","99.80","101.00","99.30","101.00","+1.20","1,004",
"2015/03/09","2,330,479","235,761,579","100.50","102.00","99.70","101.00"," 0.00","1,669",
"2015/03/10","1,710,744","172,750,144","101.00","102.00","100.00","101.50","+0.50","1,309",
"2015/03/11","1,727,786","173,935,474","100.50","101.50","100.00","100.50","-1.00","1,236",
"2015/03/12","5,495,310","566,855,553","100.50","105.00","100.00","103.50","+3.00","3,402",
"2015/03/13","3,215,950","334,594,300","104.00","105.00","103.00","104.00","+0.50","2,083",
"2015/03/16","2,616,602","270,356,006","103.50","104.00","102.50","103.50","-0.50","1,804",
"2015/03/17","2,340,468","240,423,236","104.00","104.50","101.50","102.00","-1.50","1,499",
"2015/03/18","2,002,231","204,501,062","102.50","103.00","101.00","102.00"," 0.00","1,439",
"2015/03/19","1,165,691","119,924,791","103.00","103.50","102.50","103.00","+1.00","959",
"2015/03/20","2,004,559","206,589,577","103.00","104.50","102.00","103.50","+0.50","1,279",
"2015/03/23","1,150,567","118,466,515","103.50","104.00","102.50","102.50","-1.00","966",
"2015/03/24","2,091,195","217,009,644","103.50","104.50","102.50","103.50","+1.00","1,293",
"2015/03/25","1,224,822","125,075,381","103.50","103.50","101.50","101.50","-2.00","946",
"2015/03/26","1,047,924","105,713,824","100.00","101.50","100.00","101.00","-0.50","676",
"2015/03/27","2,932,542","291,515,267","102.00","102.00","98.00","98.90","-2.10","2,035",
"2015/03/30","1,231,475","123,030,298","99.90","101.00","99.00","100.50","+1.60","1,112",
"2015/03/31","1,247,315","125,303,602","101.50","102.00","99.90","100.00","-0.50","1,036",
