"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/10/01","6,716,561","385,528,416","56.50","58.20","56.30","57.80","+2.00","3,898",
"2015/10/02","7,291,815","430,015,660","58.30","60.10","57.60","59.00","+1.20","4,304",
"2015/10/05","17,444,653","1,080,875,661","60.00","63.40","59.20","63.00","+4.00","9,865",
"2015/10/06","16,447,261","1,048,909,743","65.00","65.40","62.30","62.30","-0.70","8,820",
"2015/10/07","22,915,871","1,501,576,508","63.20","67.40","62.70","66.50","+4.20","12,354",
"2015/10/08","22,388,418","1,495,383,190","68.00","69.10","64.30","64.60","-1.90","12,725",
"2015/10/12","11,496,777","744,623,941","65.00","65.50","63.70","65.40","+0.80","6,308",
"2015/10/13","14,731,731","983,489,669","65.50","67.80","65.00","66.60","+1.20","8,341",
"2015/10/14","8,599,907","572,719,369","66.60","67.40","65.70","67.00","+0.40","4,410",
"2015/10/15","10,366,045","704,218,934","68.40","68.60","67.10","67.50","+0.50","5,697",
"2015/10/16","6,884,730","468,554,470","67.80","68.80","67.30","68.30","+0.80","3,799",
"2015/10/19","9,670,230","675,158,500","68.80","70.70","68.60","69.70","+1.40","5,654",
"2015/10/20","5,091,608","354,008,426","70.00","70.70","68.80","69.50","-0.20","3,246",
"2015/10/21","6,907,220","471,237,960","70.00","70.30","67.60","67.60","-1.90","4,131",
"2015/10/22","4,293,772","292,933,065","67.80","68.60","67.80","68.00","+0.40","2,488",
"2015/10/23","5,682,750","390,310,270","69.30","69.70","68.00","68.10","+0.10","3,241",
"2015/10/26","12,462,500","886,993,326","69.60","72.40","69.20","71.70","+3.60","6,792",
"2015/10/27","9,337,979","671,640,252","72.10","73.00","70.50","72.80","+1.10","4,870",
"2015/10/28","18,968,892","1,279,373,909","65.60","69.20","65.60","66.90","-5.90","10,608",
"2015/10/29","9,027,782","614,298,631","67.30","69.20","67.20","68.00","+1.10","5,302",
"2015/10/30","4,798,501","326,284,612","68.00","68.80","67.10","68.10","+0.10","2,819",
