"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/07/02","1,695,726","192,356,038","111.50","114.50","111.50","113.00","+2.00","1,219",
"2018/07/03","950,075","107,465,825","112.50","114.50","111.50","111.50","-1.50","772",
"2018/07/04","837,781","94,158,972","111.50","113.50","111.50","112.00","+0.50","670",
"2018/07/05","958,115","108,623,933","112.00","114.50","112.00","112.00"," 0.00","533",
"2018/07/06","1,500,993","171,369,701","113.00","115.50","113.00","113.50","+1.50","1,033",
"2018/07/09","1,015,063","116,985,266","114.50","116.00","114.50","115.50","+2.00","710",
"2018/07/10","1,066,434","124,113,055","116.00","117.00","115.50","116.50","+1.00","753",
"2018/07/11","1,292,676","151,019,916","116.00","118.00","116.00","116.50"," 0.00","872",
"2018/07/12","1,772,481","209,122,496","116.00","119.50","115.50","119.00","+2.50","1,302",
"2018/07/13","1,516,506","181,445,464","120.00","121.50","118.50","118.50","-0.50","873",
"2018/07/16","775,868","91,701,056","119.00","119.50","117.50","118.00","-0.50","485",
"2018/07/17","1,659,227","199,482,513","119.00","121.50","118.00","120.00","+2.00","1,205",
"2018/07/18","1,640,283","199,139,597","121.00","122.50","121.00","121.00","+1.00","1,105",
"2018/07/19","1,518,969","185,471,718","120.50","123.50","120.50","122.00","+1.00","874",
"2018/07/20","1,865,438","229,598,374","123.00","124.50","121.00","123.50","+1.50","1,114",
"2018/07/23","1,670,470","202,399,400","123.00","123.50","120.00","120.00","-3.50","1,042",
"2018/07/24","1,068,247","128,850,140","120.50","122.50","119.50","120.50","+0.50","830",
"2018/07/25","568,669","68,856,280","120.50","121.50","120.50","121.00","+0.50","460",
"2018/07/26","1,180,956","143,473,676","121.00","122.00","120.50","121.50","+0.50","677",
"2018/07/27","2,162,722","266,541,528","121.50","124.50","121.50","124.50","+3.00","1,195",
"2018/07/30","1,600,764","197,969,472","125.00","125.50","123.00","123.00","-1.50","923",
"2018/07/31","1,484,632","181,444,104","122.50","123.00","121.00","123.00"," 0.00","1,065",
