"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/08/01","1,117,907","66,671,226","59.80","59.90","59.00","59.90","+0.10","697",
"2012/08/03","1,019,829","60,457,174","59.90","59.90","59.00","59.20","-0.70","666",
"2012/08/06","3,893,019","231,881,222","60.00","60.40","59.30","59.60","+0.40","1,530",
"2012/08/07","3,531,771","188,735,390","54.20","54.20","52.70","52.70","X0.00","1,842",
"2012/08/08","1,300,054","69,448,834","53.00","53.70","53.00","53.30","+0.60","854",
"2012/08/09","2,827,749","154,827,093","54.00","55.50","53.70","55.50","+2.20","1,583",
"2012/08/10","2,709,092","153,233,112","55.70","57.20","55.00","56.50","+1.00","1,516",
"2012/08/13","1,739,994","98,505,060","57.40","57.40","56.00","56.00","-0.50","1,138",
"2012/08/14","1,289,088","72,760,928","56.40","57.00","55.80","56.00"," 0.00","780",
"2012/08/15","1,887,399","106,790,942","56.00","57.50","56.00","56.10","+0.10","1,176",
"2012/08/16","2,308,530","129,478,471","56.20","56.60","55.50","55.50","-0.60","1,273",
"2012/08/17","808,149","45,193,944","56.00","56.20","55.60","55.80","+0.30","549",
"2012/08/20","902,247","50,458,078","55.80","56.30","55.70","56.00","+0.20","548",
"2012/08/21","2,120,654","118,139,795","56.00","56.70","55.10","55.30","-0.70","966",
"2012/08/22","1,910,390","105,760,601","55.60","56.00","55.10","55.20","-0.10","913",
"2012/08/23","1,093,903","60,622,977","55.30","55.80","55.20","55.20"," 0.00","596",
"2012/08/24","1,430,092","79,619,979","55.10","56.20","55.10","55.40","+0.20","1,137",
"2012/08/27","1,770,485","98,303,361","56.40","56.50","55.00","55.00","-0.40","1,077",
"2012/08/28","1,038,047","56,513,201","55.10","55.10","54.10","54.10","-0.90","692",
"2012/08/29","1,857,753","98,939,117","54.10","54.10","52.50","53.20","-0.90","1,239",
"2012/08/30","633,066","33,711,980","52.80","53.70","52.60","53.20"," 0.00","533",
"2012/08/31","578,770","30,924,752","53.20","53.70","53.10","53.60","+0.40","411",
