"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/09/01","1,097,841","67,063,311","60.40","61.90","60.40","61.90","+1.50","787",
" 2010/09/02","1,309,572","81,648,077","62.00","62.90","62.00","62.50","+0.60","797",
" 2010/09/03","1,367,530","85,691,476","62.50","63.20","62.10","62.90","+0.40","806",
" 2010/09/06","1,779,714","110,586,264","62.50","63.20","61.80","62.00","-0.90","935",
" 2010/09/07","1,613,521","99,997,351","61.50","62.60","61.40","61.60","-0.40","842",
" 2010/09/08","1,484,075","91,928,089","61.40","62.50","61.40","61.80","+0.20","821",
" 2010/09/09","7,356,391","472,258,664","62.70","65.50","62.60","65.20","+3.40","3,577",
" 2010/09/10","2,471,508","159,645,812","65.80","65.90","63.80","64.20","-1.00","1,350",
" 2010/09/13","2,336,663","151,547,217","64.90","65.80","64.10","64.60","+0.40","1,231",
" 2010/09/14","2,021,496","131,398,003","65.00","65.50","64.40","64.90","+0.30","977",
" 2010/09/15","4,444,812","294,593,634","65.20","67.20","65.00","65.70","+0.80","2,290",
" 2010/09/16","1,703,999","110,609,036","66.00","66.50","64.00","64.10","-1.60","984",
" 2010/09/17","9,303,926","629,520,063","64.30","68.50","64.30","68.50","+4.40","3,790",
" 2010/09/20","12,099,032","846,483,119","69.10","71.30","68.20","68.50"," 0.00","5,312",
" 2010/09/21","5,097,325","353,786,737","69.80","70.40","68.60","69.50","+1.00","2,342",
" 2010/09/23","3,075,708","210,308,023","69.50","69.50","67.80","68.30","-1.20","1,547",
" 2010/09/24","2,467,005","165,932,006","67.50","68.30","66.70","67.30","-1.00","1,290",
" 2010/09/27","2,772,605","190,062,940","67.50","69.30","67.50","68.10","+0.80","1,538",
" 2010/09/28","1,164,185","79,725,051","68.20","69.10","67.60","68.50","+0.40","754",
" 2010/09/29","4,114,655","287,857,724","68.90","70.70","68.70","69.50","+1.00","2,296",
" 2010/09/30","4,374,887","310,029,120","71.00","72.40","69.30","69.40","-0.10","2,362",
