"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/04/01","4,591,132","459,062,800","98.50","101.00","97.90","100.00","+2.20","2,833",
"2011/04/06","2,050,875","207,510,500","102.00","102.50","100.00","100.00"," 0.00","1,504",
"2011/04/07","950,052","95,869,720","101.00","102.00","100.50","101.00","+1.00","737",
"2011/04/08","2,199,775","218,029,250","101.00","101.50","97.90","98.20","-2.80","1,334",
"2011/04/11","1,495,708","148,349,645","97.00","99.90","97.00","99.80","+1.60","948",
"2011/04/12","1,930,065","184,983,551","99.80","99.80","93.50","94.50","-5.30","1,223",
"2011/04/13","2,568,752","242,653,064","94.50","97.00","92.60","96.90","+2.40","1,373",
"2011/04/14","1,714,082","166,988,762","96.50","98.80","95.20","98.30","+1.40","1,109",
"2011/04/15","7,115,987","730,070,735","99.00","105.00","98.50","105.00","+6.70","3,750",
"2011/04/18","7,944,288","867,208,680","106.50","112.00","105.50","110.00","+5.00","4,403",
"2011/04/19","5,081,609","559,750,990","110.00","112.00","107.00","110.00"," 0.00","3,173",
"2011/04/20","7,837,417","910,259,795","111.50","117.50","111.50","113.50","+3.50","4,283",
"2011/04/21","7,907,816","865,467,893","112.00","113.50","106.00","106.50","-7.00","4,105",
"2011/04/22","4,815,281","512,208,634","105.50","108.00","105.00","105.50","-1.00","2,420",
"2011/04/25","5,043,688","518,377,700","105.50","107.00","99.90","100.00","-5.50","2,572",
"2011/04/26","3,347,472","343,318,275","100.00","104.00","99.90","102.50","+2.50","2,060",
"2011/04/27","2,777,847","287,542,506","104.50","105.00","102.00","103.00","+0.50","1,493",
"2011/04/28","8,043,088","848,066,434","102.00","110.00","99.90","109.00","+6.00","4,469",
"2011/04/29","7,189,165","797,816,150","109.50","113.00","107.50","110.00","+1.00","3,964",
