"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/06/01","3,457,291","324,095,361","94.70","95.50","92.50","94.40","-0.30","2,331",
"2015/06/02","7,065,964","680,017,164","94.00","98.50","93.20","98.00","+3.60","4,483",
"2015/06/03","6,734,227","652,026,414","99.50","100.00","94.10","94.40","-3.60","4,370",
"2015/06/04","11,420,280","1,006,711,753","93.60","94.00","85.00","85.30","-9.10","6,461",
"2015/06/05","9,244,460","807,426,909","85.30","89.90","84.10","89.60","+4.30","5,463",
"2015/06/08","4,804,707","430,928,174","89.80","90.70","88.70","88.80","-0.80","3,109",
"2015/06/09","7,433,464","662,182,231","88.80","91.20","86.50","87.80","-1.00","4,027",
"2015/06/10","4,663,512","418,299,068","90.80","90.80","88.20","89.60","+1.80","2,775",
"2015/06/11","4,221,647","374,229,540","90.50","90.60","86.70","89.10","-0.50","2,750",
"2015/06/12","3,651,294","324,274,678","89.00","90.50","86.80","86.80","-2.30","2,502",
"2015/06/15","6,094,768","515,161,611","85.90","87.60","82.40","84.40","-2.40","3,775",
"2015/06/16","4,817,528","411,558,408","84.40","86.20","84.20","86.20","+1.80","3,113",
"2015/06/17","6,462,903","577,686,211","87.50","90.70","86.90","89.50","+3.30","4,287",
"2015/06/18","3,663,943","329,330,738","90.60","90.60","88.60","90.40","+0.90","2,592",
"2015/06/22","3,429,653","314,067,562","91.60","92.50","90.20","90.20","-0.20","2,332",
"2015/06/23","4,460,737","411,444,681","91.20","94.10","90.60","90.90","+0.70","3,019",
"2015/06/24","3,092,743","278,219,670","91.00","91.20","88.70","90.00","-0.90","2,047",
"2015/06/25","2,682,978","245,028,597","90.00","92.30","89.70","90.80","+0.80","1,883",
"2015/06/26","4,144,689","385,313,488","92.00","93.90","91.60","92.20","+1.40","2,772",
"2015/06/29","2,481,062","221,406,083","90.30","90.80","88.40","88.40","-3.80","1,829",
"2015/06/30","2,149,860","189,104,221","88.20","89.50","87.50","87.60","-0.80","1,564",
