"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/01/02","2,238,605","110,259,131","49.50","49.75","48.50","48.50","-0.45","1,357",
"2013/01/03","2,713,339","130,960,568","49.00","49.00","47.80","47.90","-0.60","1,612",
"2013/01/04","1,117,811","53,282,372","47.90","47.90","47.30","47.70","-0.20","784",
"2013/01/07","1,300,749","62,550,095","47.70","48.80","47.60","47.70"," 0.00","862",
"2013/01/08","1,028,420","48,534,161","47.70","47.90","46.90","47.20","-0.50","712",
"2013/01/09","1,405,836","67,221,969","47.20","48.30","47.20","47.95","+0.75","970",
"2013/01/10","1,511,205","72,777,423","48.50","48.50","47.55","47.55","-0.40","986",
"2013/01/11","947,499","45,599,017","48.00","48.45","47.75","48.00","+0.45","732",
"2013/01/14","642,052","30,812,146","48.20","48.50","47.70","48.00"," 0.00","480",
"2013/01/15","2,217,232","107,818,538","48.10","49.05","48.10","48.50","+0.50","1,434",
"2013/01/16","10,736,385","540,078,879","49.00","51.30","48.90","49.80","+1.30","5,450",
"2013/01/17","3,778,288","183,430,278","49.80","50.20","46.65","47.10","-2.70","2,474",
"2013/01/18","1,206,013","57,875,713","48.00","48.20","47.65","48.10","+1.00","873",
"2013/01/21","1,662,331","81,350,269","48.80","49.50","48.00","49.05","+0.95","1,175",
"2013/01/22","4,682,990","235,614,328","49.40","50.80","49.30","50.20","+1.15","2,889",
"2013/01/23","2,060,697","103,379,734","51.00","51.00","49.55","49.85","-0.35","1,350",
"2013/01/24","7,442,549","385,175,146","50.80","52.50","50.50","51.60","+1.75","4,085",
"2013/01/25","9,463,942","503,166,416","52.80","54.00","52.50","52.80","+1.20","4,587",
"2013/01/28","5,299,067","283,604,969","53.80","54.00","52.80","53.90","+1.10","2,456",
"2013/01/29","4,564,460","245,917,040","54.50","54.50","53.30","53.70","-0.20","2,008",
"2013/01/30","5,471,815","299,222,994","54.10","55.40","53.40","54.70","+1.00","2,596",
"2013/01/31","2,201,276","120,610,238","55.00","55.30","54.30","54.40","-0.30","1,465",
