"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/11/01","1,679,636","111,343,177","66.40","66.90","65.80","65.80","-0.20","982",
" 2010/11/02","1,701,074","111,556,310","66.00","66.60","64.70","65.10","-0.70","1,003",
" 2010/11/03","2,569,627","163,949,898","65.60","65.60","62.80","62.90","-2.20","1,479",
" 2010/11/04","2,818,249","177,362,799","63.30","63.90","62.30","62.70","-0.20","1,469",
" 2010/11/05","2,797,666","175,499,674","63.00","63.60","61.80","63.20","+0.50","1,420",
" 2010/11/08","3,791,202","231,315,420","64.00","64.00","59.90","60.00","-3.20","1,928",
" 2010/11/09","3,870,943","239,189,940","60.10","62.50","60.00","62.20","+2.20","1,919",
" 2010/11/10","2,919,300","183,048,804","62.50","63.30","61.90","62.40","+0.20","1,237",
" 2010/11/11","2,228,326","139,864,333","62.40","63.70","61.90","62.50","+0.10","1,082",
" 2010/11/12","1,880,717","116,924,507","62.50","63.00","61.60","61.60","-0.90","1,005",
" 2010/11/15","1,918,565","118,143,926","61.00","62.20","61.00","61.50","-0.10","819",
" 2010/11/16","3,227,986","205,191,895","61.50","64.20","61.50","63.60","+2.10","1,525",
" 2010/11/17","2,533,321","160,901,456","63.50","64.70","62.40","63.00","-0.60","1,288",
" 2010/11/18","1,134,707","71,079,323","63.50","63.50","62.00","62.60","-0.40","600",
" 2010/11/19","4,199,732","269,235,478","63.50","64.60","63.20","63.50","+0.90","1,765",
" 2010/11/22","2,328,049","147,466,391","63.60","64.00","63.00","63.30","-0.20","1,007",
" 2010/11/23","991,879","62,655,994","63.40","63.70","62.80","62.80","-0.50","508",
" 2010/11/24","1,701,381","107,021,907","62.80","63.40","62.50","62.70","-0.10","763",
" 2010/11/25","1,484,513","94,235,113","63.00","63.80","62.90","63.40","+0.70","652",
" 2010/11/26","1,816,827","115,911,158","63.40","64.40","63.40","63.50","+0.10","896",
" 2010/11/29","1,786,505","114,954,415","64.00","64.80","63.60","64.60","+1.10","874",
" 2010/11/30","3,654,665","241,427,690","64.90","66.80","64.60","66.20","+1.60","1,726",
