"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/08/01","2,497,207","244,222,958","97.00","99.00","96.90","98.30","+1.60","1,893",
"2017/08/02","2,353,220","233,841,503","98.80","100.50","98.70","99.00","+0.70","1,446",
"2017/08/03","1,650,547","162,838,662","99.30","99.80","97.90","98.40","-0.60","1,107",
"2017/08/04","3,588,845","355,398,836","98.90","100.50","97.90","98.40"," 0.00","2,269",
"2017/08/07","5,899,367","594,485,898","99.00","103.00","98.60","103.00","+4.60","3,166",
"2017/08/08","5,614,003","568,512,985","105.00","105.50","99.40","99.50","-3.50","3,445",
"2017/08/09","8,023,132","763,717,747","97.50","97.70","93.60","95.20","-4.30","4,827",
"2017/08/10","4,404,633","392,574,932","89.10","90.10","88.30","88.60","X0.00","2,737",
"2017/08/11","2,640,772","235,782,380","88.00","90.20","87.10","89.80","+1.20","1,952",
"2017/08/14","2,832,649","255,648,516","89.90","91.50","88.40","89.00","-0.80","2,152",
"2017/08/15","1,298,721","116,990,890","90.50","90.70","89.60","90.00","+1.00","1,075",
"2017/08/16","1,926,405","174,762,887","90.00","92.40","89.80","90.00"," 0.00","1,451",
"2017/08/17","4,035,397","373,450,511","91.00","94.50","89.90","93.50","+3.50","2,727",
"2017/08/18","1,850,570","170,113,522","92.40","93.10","91.50","91.60","-1.90","1,358",
"2017/08/21","1,343,535","121,942,453","91.00","92.00","90.10","91.80","+0.20","1,011",
"2017/08/22","2,109,780","195,052,637","92.70","93.40","91.50","91.50","-0.30","1,516",
"2017/08/23","970,384","88,935,144","92.00","92.40","91.00","91.00","-0.50","707",
"2017/08/24","932,157","85,723,071","91.10","92.50","91.10","91.70","+0.70","778",
"2017/08/25","1,039,695","94,740,545","92.40","92.40","90.80","90.90","-0.80","696",
"2017/08/28","650,938","59,177,258","90.90","91.30","90.70","90.90"," 0.00","470",
"2017/08/29","998,106","89,975,947","90.50","90.70","89.90","90.00","-0.90","712",
"2017/08/30","3,050,497","276,303,056","90.50","92.20","89.50","91.70","+1.70","2,133",
"2017/08/31","2,509,512","227,716,425","91.20","91.40","89.90","90.80","-0.90","2,033",
