"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/12/01","1,165,101","98,676,728","85.20","85.50","83.80","84.50","-0.80","881",
"2017/12/04","1,162,028","98,158,474","84.80","85.20","84.00","85.20","+0.70","837",
"2017/12/05","896,785","76,083,325","85.10","85.20","84.10","85.10","-0.10","607",
"2017/12/06","2,041,025","170,071,669","85.00","85.00","82.70","83.20","-1.90","1,484",
"2017/12/07","1,021,978","85,124,068","83.30","84.20","83.00","83.10","-0.10","836",
"2017/12/08","391,909","32,706,482","83.20","83.80","82.90","83.60","+0.50","330",
"2017/12/11","688,901","58,429,651","84.00","85.40","83.80","84.80","+1.20","519",
"2017/12/12","686,627","58,118,321","85.00","85.20","84.20","84.20","-0.60","537",
"2017/12/13","407,629","34,449,949","84.00","84.80","84.00","84.50","+0.30","322",
"2017/12/14","472,777","40,163,231","85.00","85.30","84.60","84.60","+0.10","391",
"2017/12/15","800,827","68,001,440","84.40","85.70","83.80","85.70","+1.10","440",
"2017/12/18","687,380","58,617,900","85.50","85.70","85.00","85.00","-0.70","525",
"2017/12/19","1,105,203","93,605,152","85.40","85.70","83.90","83.90","-1.10","874",
"2017/12/20","697,873","58,648,562","83.90","84.50","83.80","84.50","+0.60","543",
"2017/12/21","688,659","58,065,339","84.10","84.90","83.90","84.30","-0.20","559",
"2017/12/22","290,986","24,707,706","84.60","85.20","84.50","84.80","+0.50","250",
"2017/12/25","573,308","48,640,581","85.50","85.50","84.60","84.60","-0.20","422",
"2017/12/26","371,858","31,524,377","85.50","85.50","84.40","84.60"," 0.00","254",
"2017/12/27","419,377","35,686,306","84.60","85.30","84.50","85.10","+0.50","332",
"2017/12/28","734,175","62,798,620","85.20","86.00","84.90","85.30","+0.20","528",
"2017/12/29","374,997","32,029,037","85.30","85.80","85.00","85.50","+0.20","289",
