"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/12/03","6,012,978","476,572,937","78.40","80.50","77.50","79.50","+2.50","3,943",
"2018/12/04","2,666,306","210,174,943","79.50","79.50","78.20","78.30","-1.20","2,000",
"2018/12/05","2,516,925","193,539,126","77.10","77.40","76.10","76.80","-1.50","1,657",
"2018/12/06","3,708,434","278,815,828","76.90","77.60","73.60","74.20","-2.60","2,520",
"2018/12/07","2,396,654","182,806,354","75.50","77.30","75.30","76.40","+2.20","1,683",
"2018/12/10","3,470,058","268,060,472","76.40","78.00","75.70","77.30","+0.90","2,410",
"2018/12/11","8,429,849","671,873,820","78.10","80.50","78.10","80.50","+3.20","5,517",
"2018/12/12","6,831,221","550,564,883","80.30","81.40","79.60","80.50"," 0.00","4,892",
"2018/12/13","4,888,165","391,711,400","80.90","81.70","79.10","80.00","-0.50","3,487",
"2018/12/14","6,056,895","488,602,695","81.00","82.10","79.20","80.90","+0.90","3,835",
"2018/12/17","6,997,215","567,818,089","82.90","83.30","79.10","79.10","-1.80","4,447",
"2018/12/18","3,093,185","244,661,215","78.80","79.70","78.10","78.60","-0.50","2,097",
"2018/12/19","5,673,336","451,977,844","79.50","80.30","78.70","78.80","+0.20","3,678",
"2018/12/20","3,878,351","304,838,955","78.50","79.40","77.70","78.40","-0.40","2,868",
"2018/12/21","3,578,724","279,169,387","78.20","79.00","76.80","77.90","-0.50","2,023",
"2018/12/22","1,143,741","89,260,464","77.50","78.60","77.50","78.10","+0.20","839",
"2018/12/24","3,755,262","299,305,050","78.50","80.50","78.20","80.50","+2.40","2,497",
"2018/12/25","3,447,398","270,158,695","79.00","79.20","77.50","78.10","-2.40","2,072",
"2018/12/26","2,097,139","163,125,505","78.50","78.80","77.10","77.10","-1.00","1,496",
"2018/12/27","4,566,604","362,579,616","78.30","80.40","78.20","79.00","+1.90","2,958",
"2018/12/28","2,851,786","226,925,631","79.00","80.00","78.70","79.90","+0.90","2,015",
