"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/11/03","947,549","64,814,458","68.00","69.30","67.30","68.70","+0.30","758",
"2014/11/04","473,191","32,474,101","68.70","68.90","68.30","68.60","-0.10","364",
"2014/11/05","570,428","38,789,714","68.60","68.90","67.60","67.80","-0.80","492",
"2014/11/06","2,724,962","175,862,850","66.00","66.00","63.80","64.00","-3.80","1,817",
"2014/11/07","862,175","55,708,498","64.30","65.00","64.30","64.60","+0.60","563",
"2014/11/10","1,660,074","106,477,036","64.60","65.30","63.50","63.70","-0.90","1,092",
"2014/11/11","1,257,036","80,148,789","63.80","64.50","63.20","63.60","-0.10","891",
"2014/11/12","1,536,239","96,169,234","63.20","63.40","62.10","62.30","-1.30","1,213",
"2014/11/13","1,474,667","91,844,616","62.30","62.90","61.70","62.20","-0.10","1,146",
"2014/11/14","940,717","58,374,471","62.20","62.60","61.80","61.90","-0.30","866",
"2014/11/17","3,074,379","184,472,662","61.90","62.30","59.10","59.40","-2.50","2,074",
"2014/11/18","3,509,524","201,259,622","59.50","59.80","56.10","57.00","-2.40","2,237",
"2014/11/19","2,027,927","117,303,366","57.70","58.40","57.00","57.70","+0.70","1,469",
"2014/11/20","1,857,581","109,867,837","58.20","59.60","58.20","59.60","+1.90","1,344",
"2014/11/21","1,815,127","108,442,720","59.60","60.20","58.90","59.30","-0.30","1,362",
"2014/11/24","1,143,429","67,997,449","59.50","60.50","59.00","59.00","-0.30","907",
"2014/11/25","1,570,489","92,001,262","58.80","59.50","58.00","58.00","-1.00","1,262",
"2014/11/26","1,452,015","84,841,067","58.10","59.10","57.80","58.10","+0.10","1,102",
"2014/11/27","16,229,323","993,657,084","59.30","62.10","58.60","61.40","+3.30","5,382",
"2014/11/28","8,958,977","542,102,206","61.00","61.10","59.80","60.20","-1.20","4,042",
