"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/10/02","1,199,595","106,420,162","88.90","89.40","87.60","89.20","+1.00","936",
"2017/10/03","871,543","77,765,828","89.20","89.80","88.50","89.20"," 0.00","563",
"2017/10/05","1,480,864","131,185,936","88.20","89.40","87.60","89.30","+0.10","1,217",
"2017/10/06","1,022,734","91,135,226","89.30","89.50","88.70","88.90","-0.40","695",
"2017/10/11","960,503","85,136,810","88.80","89.40","88.10","88.50","-0.40","680",
"2017/10/12","1,906,944","169,464,307","88.50","89.30","88.10","89.00","+0.50","1,289",
"2017/10/13","1,055,099","93,628,035","89.00","89.20","88.30","88.40","-0.60","830",
"2017/10/16","2,153,682","191,138,703","88.70","89.50","88.20","88.20","-0.20","1,488",
"2017/10/17","3,053,586","266,506,368","88.00","88.20","86.80","86.80","-1.40","2,058",
"2017/10/18","2,601,848","225,542,703","87.00","87.50","85.80","85.90","-0.90","1,605",
"2017/10/19","3,334,903","284,032,230","85.90","86.40","84.80","85.00","-0.90","2,298",
"2017/10/20","2,258,728","194,279,650","85.00","86.70","85.00","85.70","+0.70","1,459",
"2017/10/23","880,491","75,738,912","86.20","86.40","85.70","86.00","+0.30","710",
"2017/10/24","905,073","78,361,513","86.90","87.00","86.20","86.70","+0.70","710",
"2017/10/25","1,201,143","103,789,864","86.90","87.20","86.00","86.20","-0.50","853",
"2017/10/26","806,806","69,595,163","86.20","86.50","86.00","86.10","-0.10","577",
"2017/10/27","1,484,849","128,179,473","86.20","86.70","86.00","86.10"," 0.00","910",
"2017/10/30","816,841","69,959,202","86.40","86.50","85.20","85.30","-0.80","684",
"2017/10/31","1,779,805","153,902,755","85.70","86.90","85.70","86.50","+1.20","1,364",
