"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/12/02","2,200,060","157,421,747","71.50","72.30","71.00","71.20","+0.40","1,419",
"2013/12/03","1,646,421","116,680,055","71.20","71.50","70.30","71.10","-0.10","1,094",
"2013/12/04","14,055,477","1,038,043,147","70.90","76.00","70.80","75.80","+4.70","7,519",
"2013/12/05","9,222,149","699,306,683","76.90","77.80","74.60","74.60","-1.20","4,753",
"2013/12/06","6,309,811","472,150,440","75.30","75.90","73.50","74.20","-0.40","3,168",
"2013/12/09","7,837,728","597,479,710","74.50","77.20","74.50","76.70","+2.50","4,272",
"2013/12/10","5,665,339","430,180,764","76.80","77.00","74.90","76.00","-0.70","2,979",
"2013/12/11","9,785,588","756,407,378","76.50","78.70","75.70","75.70","-0.30","4,822",
"2013/12/12","5,142,667","393,985,621","76.00","77.50","75.80","76.40","+0.70","2,869",
"2013/12/13","5,032,464","387,167,664","77.40","78.00","75.80","76.00","-0.40","2,894",
"2013/12/16","4,452,791","331,762,834","76.30","76.60","73.60","74.00","-2.00","2,604",
"2013/12/17","3,233,725","240,290,450","75.30","75.30","73.70","74.00"," 0.00","1,923",
"2013/12/18","2,102,168","157,049,057","74.40","75.40","74.20","74.30","+0.30","1,329",
"2013/12/19","3,927,500","296,992,912","75.40","76.40","74.60","76.30","+2.00","2,252",
"2013/12/20","5,231,712","393,659,171","76.80","77.00","74.70","74.70","-1.60","2,285",
"2013/12/23","2,378,769","176,333,058","74.70","75.00","73.60","73.90","-0.80","1,472",
"2013/12/24","2,350,539","175,789,604","73.90","75.40","73.90","74.80","+0.90","1,425",
"2013/12/25","1,109,067","83,026,698","75.00","75.40","74.40","74.80"," 0.00","758",
"2013/12/26","1,086,023","81,180,303","75.10","75.40","74.40","74.60","-0.20","679",
"2013/12/27","1,933,894","143,997,059","74.70","75.20","73.80","74.90","+0.30","1,175",
"2013/12/30","1,821,354","136,143,598","75.30","75.40","74.10","75.00","+0.10","1,103",
"2013/12/31","7,354,746","568,662,414","75.40","78.30","75.40","77.40","+2.40","4,346",
