"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/07/01","4,945,688","447,847,466","88.30","91.80","88.10","91.50","+3.90","3,284",
"2015/07/02","3,425,413","314,001,012","91.80","92.90","90.60","90.60","-0.90","2,353",
"2015/07/03","2,361,170","211,941,529","90.70","91.10","88.90","90.20","-0.40","1,585",
"2015/07/06","3,838,900","336,204,625","88.00","89.40","86.50","86.50","-3.70","2,731",
"2015/07/07","7,409,118","624,258,512","87.30","87.80","82.20","83.70","-2.80","4,577",
"2015/07/08","5,355,151","431,844,547","83.70","84.70","78.00","80.40","-3.30","3,575",
"2015/07/09","5,120,261","423,635,124","80.80","84.60","78.50","84.40","+4.00","3,476",
"2015/07/13","2,937,169","249,448,244","86.40","86.50","83.00","85.50","+1.10","1,907",
"2015/07/14","3,056,438","257,782,254","86.00","86.00","83.40","83.40","-2.10","2,113",
"2015/07/15","1,888,552","158,771,097","84.40","84.70","83.60","83.70","+0.30","1,265",
"2015/07/16","1,338,030","111,746,390","84.00","84.30","82.60","83.30","-0.40","1,097",
"2015/07/17","1,156,637","96,755,324","84.00","84.00","83.00","83.80","+0.50","893",
"2015/07/20","2,434,385","198,584,463","84.30","84.30","79.20","80.60","-3.20","1,869",
"2015/07/21","1,932,650","155,531,705","80.60","81.50","79.10","81.50","+0.90","1,269",
"2015/07/22","2,799,020","221,168,180","80.20","81.00","77.90","78.50","-3.00","2,024",
"2015/07/23","2,643,241","209,428,501","78.00","80.20","78.00","79.70","+1.20","1,733",
"2015/07/24","1,307,269","103,734,910","79.50","80.00","78.30","79.60","-0.10","1,017",
"2015/07/27","2,894,169","221,163,089","78.80","80.20","73.00","73.20","-6.40","2,067",
"2015/07/28","3,748,896","287,775,264","72.70","79.90","72.70","79.10","+5.90","2,430",
"2015/07/29","2,447,596","193,839,261","79.50","80.40","77.70","78.80","-0.30","1,891",
"2015/07/30","1,914,650","153,535,435","79.00","81.00","79.00","79.30","+0.50","1,381",
"2015/07/31","2,011,126","156,965,186","79.30","79.50","77.30","78.50","-0.80","1,294",
