"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/08/02","3,704,300","236,370,000","64.00","64.40","63.20","64.00","+0.50","1,856",
" 2010/08/03","7,458,071","485,947,395","64.50","66.00","64.30","65.30","+1.30","2,907",
" 2010/08/04","5,655,064","344,715,262","61.00","61.50","60.60","60.60","X0.00","2,436",
" 2010/08/05","7,443,873","465,787,127","61.50","63.80","61.00","61.90","+1.30","3,004",
" 2010/08/06","6,091,566","389,249,257","62.50","65.60","61.50","64.80","+2.90","2,739",
" 2010/08/09","3,336,308","216,804,445","65.80","65.90","63.90","64.80"," 0.00","1,460",
" 2010/08/10","2,887,530","187,870,530","65.00","65.80","64.50","64.60","-0.20","1,100",
" 2010/08/11","6,289,956","416,306,440","64.50","67.60","64.20","64.80","+0.20","2,929",
" 2010/08/12","2,597,935","170,190,634","64.80","65.90","64.80","65.80","+1.00","1,297",
" 2010/08/13","2,317,414","152,824,912","66.50","66.50","65.20","65.80"," 0.00","1,101",
" 2010/08/16","1,702,586","111,425,236","65.80","66.10","65.10","65.10","-0.70","862",
" 2010/08/17","2,431,289","156,328,696","65.70","65.90","63.70","63.80","-1.30","1,042",
" 2010/08/18","1,748,132","111,101,446","64.00","64.40","62.80","63.10","-0.70","876",
" 2010/08/19","3,515,114","224,272,982","63.30","64.80","63.00","63.10"," 0.00","1,605",
" 2010/08/20","2,661,280","167,467,339","62.10","64.10","62.00","64.10","+1.00","1,297",
" 2010/08/23","2,531,485","164,464,923","64.80","65.80","63.60","64.60","+0.50","1,482",
" 2010/08/24","4,622,051","304,594,484","64.90","66.80","64.00","66.80","+2.20","2,231",
" 2010/08/25","2,271,031","148,691,116","66.30","66.30","64.50","65.30","-1.50","1,184",
" 2010/08/26","3,261,371","205,615,802","65.30","65.30","61.60","61.90","-3.40","1,636",
" 2010/08/27","1,194,761","74,302,665","62.30","63.00","61.20","62.90","+1.00","721",
" 2010/08/30","955,966","59,935,776","63.50","63.70","62.10","62.10","-0.80","513",
" 2010/08/31","1,567,324","94,882,540","61.30","62.00","59.60","60.40","-1.70","957",
