"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/12/01","3,619,419","330,411,432","90.80","92.40","90.20","90.90","+0.80","2,519",
"2015/12/02","3,367,782","308,558,735","92.00","92.80","90.50","90.60","-0.30","2,202",
"2015/12/03","2,787,233","252,323,093","90.60","91.90","89.00","90.00","-0.60","1,952",
"2015/12/04","5,361,419","494,957,345","90.20","93.60","90.10","91.80","+1.80","3,446",
"2015/12/07","2,619,977","240,417,207","92.90","92.90","91.00","91.00","-0.80","1,790",
"2015/12/08","2,844,390","254,364,210","91.00","91.40","88.40","89.00","-2.00","1,950",
"2015/12/09","3,294,481","289,099,978","89.00","89.70","86.50","87.70","-1.30","2,368",
"2015/12/10","2,593,962","228,153,216","88.00","88.80","87.00","88.80","+1.10","1,891",
"2015/12/11","4,900,827","419,282,868","88.90","89.30","83.50","83.80","-5.00","3,602",
"2015/12/14","2,657,815","221,258,045","82.00","84.90","81.50","83.00","-0.80","1,964",
"2015/12/15","2,943,896","246,274,868","84.60","84.60","83.00","83.00"," 0.00","1,954",
"2015/12/16","1,921,381","160,755,204","84.00","84.30","83.10","84.00","+1.00","1,254",
"2015/12/17","3,844,777","333,066,580","84.60","87.80","84.50","86.60","+2.60","2,640",
"2015/12/18","1,675,956","145,432,085","86.10","87.70","86.00","86.60"," 0.00","1,190",
"2015/12/21","1,487,662","127,799,026","86.60","86.60","85.30","85.60","-1.00","1,107",
"2015/12/22","2,098,194","178,972,788","86.00","86.40","84.50","84.50","-1.10","1,181",
"2015/12/23","2,498,102","210,962,332","84.90","85.00","83.90","84.50"," 0.00","1,437",
"2015/12/24","2,184,664","185,200,706","85.10","85.40","84.40","84.50"," 0.00","1,195",
"2015/12/25","1,286,034","109,339,497","84.50","85.50","83.80","85.40","+0.90","812",
"2015/12/28","3,906,067","341,235,491","86.30","88.40","86.30","86.50","+1.10","2,624",
"2015/12/29","3,773,161","326,855,898","87.50","88.20","84.50","85.10","-1.40","2,400",
"2015/12/30","2,779,780","240,340,330","86.20","87.30","85.50","87.20","+2.10","1,701",
"2015/12/31","3,603,288","316,315,648","87.50","88.40","86.60","87.70","+0.50","2,059",
