"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/01/02","5,633,553","443,420,734","78.20","79.80","77.80","78.00","+0.60","3,469",
"2014/01/03","2,823,887","217,771,729","78.00","78.00","76.40","77.50","-0.50","1,772",
"2014/01/06","4,222,883","321,586,326","77.90","78.40","74.80","74.90","-2.60","2,503",
"2014/01/07","2,870,075","218,221,727","75.80","76.80","74.60","76.80","+1.90","1,767",
"2014/01/08","1,874,596","143,913,736","77.80","77.80","76.10","76.10","-0.70","1,284",
"2014/01/09","3,983,486","297,661,597","75.50","75.80","74.00","74.40","-1.70","2,325",
"2014/01/10","3,218,954","241,718,915","75.00","75.70","74.10","75.70","+1.30","1,407",
"2014/01/13","2,793,739","214,282,059","76.00","77.40","75.70","76.30","+0.60","1,917",
"2014/01/14","3,298,097","254,364,091","76.30","77.90","76.00","77.50","+1.20","2,046",
"2014/01/15","3,289,297","255,184,969","78.00","78.30","77.00","77.30","-0.20","2,035",
"2014/01/16","2,768,328","211,810,951","78.00","78.00","75.90","75.90","-1.40","1,886",
"2014/01/17","1,837,954","138,520,628","75.90","76.10","74.90","75.10","-0.80","1,275",
"2014/01/20","1,832,826","138,683,218","75.10","76.60","75.00","75.30","+0.20","1,235",
"2014/01/21","1,698,377","128,219,527","75.30","75.90","75.10","75.30"," 0.00","1,217",
"2014/01/22","3,819,735","293,216,543","75.50","77.20","75.30","76.30","+1.00","2,403",
"2014/01/23","15,782,190","1,267,648,766","77.00","81.60","76.80","81.60","+5.30","7,754",
"2014/01/24","14,603,521","1,179,506,781","82.10","82.40","79.20","79.30","-2.30","6,876",
"2014/01/27","3,483,513","272,528,049","78.10","79.10","77.60","77.60","-1.70","2,175",
