"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/07/01","843,329","37,640,803","44.70","45.25","44.15","45.25","+1.00","521",
"2013/07/02","843,161","38,249,128","45.50","45.90","45.00","45.25"," 0.00","576",
"2013/07/03","666,386","30,281,513","45.50","45.70","45.25","45.25"," 0.00","462",
"2013/07/04","637,498","28,975,857","45.70","45.95","45.10","45.30","+0.05","395",
"2013/07/05","672,546","30,704,261","45.80","45.90","45.40","45.60","+0.30","386",
"2013/07/08","496,346","22,434,214","45.60","46.10","44.80","45.10","-0.50","349",
"2013/07/09","654,810","29,360,097","45.00","45.30","44.45","44.45","-0.65","429",
"2013/07/10","676,961","30,706,335","44.70","45.60","44.70","45.20","+0.75","498",
"2013/07/11","618,135","28,067,608","45.80","45.90","45.10","45.40","+0.20","415",
"2013/07/12","564,000","25,567,750","45.40","45.60","45.10","45.40"," 0.00","384",
"2013/07/15","1,266,103","58,995,261","45.40","47.00","45.40","46.95","+1.55","887",
"2013/07/16","709,108","33,147,090","47.00","47.45","46.50","46.95"," 0.00","504",
"2013/07/17","860,107","40,236,285","47.00","47.30","46.30","46.35","-0.60","589",
"2013/07/18","918,621","41,974,655","46.40","46.70","45.05","45.25","-1.10","596",
"2013/07/19","779,097","34,997,868","45.50","45.50","44.60","45.10","-0.15","648",
"2013/07/22","528,063","24,154,719","45.10","45.90","45.10","45.85","+0.75","380",
"2013/07/23","407,317","18,809,591","46.20","46.40","46.00","46.20","+0.35","281",
"2013/07/24","752,867","34,828,582","46.25","46.55","45.95","46.00","-0.20","482",
"2013/07/25","598,279","27,565,933","46.00","46.30","45.75","46.25","+0.25","402",
"2013/07/26","653,839","30,469,591","46.80","46.80","46.35","46.70","+0.45","443",
"2013/07/29","639,052","29,738,206","46.45","46.85","46.25","46.35","-0.35","375",
"2013/07/30","934,554","43,623,085","46.35","46.90","46.35","46.85","+0.50","516",
"2013/07/31","810,104","37,644,450","46.90","47.00","46.10","46.45","-0.40","499",
