"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/03/01","1,032,378","54,578,592","52.50","53.20","52.20","52.80","+0.60","647",
"2016/03/02","1,957,671","105,099,268","53.20","54.20","53.20","54.20","+1.40","1,226",
"2016/03/03","4,187,011","231,935,119","54.30","57.00","54.10","56.50","+2.30","2,596",
"2016/03/04","3,308,654","186,813,707","56.50","57.10","55.30","56.70","+0.20","2,199",
"2016/03/07","3,965,880","231,423,672","57.40","59.00","57.30","58.80","+2.10","2,286",
"2016/03/08","2,847,288","163,710,504","58.80","58.80","57.00","57.60","-1.20","1,864",
"2016/03/09","2,378,260","137,768,685","57.40","58.90","57.00","58.80","+1.20","1,392",
"2016/03/10","5,484,058","328,137,208","59.40","61.00","59.00","60.40","+1.60","3,464",
"2016/03/11","2,245,076","134,563,378","60.10","60.40","59.40","60.00","-0.40","1,440",
"2016/03/14","2,223,840","133,830,840","60.70","60.80","59.50","59.70","-0.30","1,374",
"2016/03/15","2,470,891","144,894,969","59.70","59.80","58.00","58.00","-1.70","1,784",
"2016/03/16","1,254,026","73,515,525","58.20","59.00","58.20","58.40","+0.40","938",
"2016/03/17","1,650,299","97,020,148","59.10","59.50","58.30","58.30","-0.10","1,137",
"2016/03/18","2,604,214","151,225,602","59.30","59.30","57.00","58.70","+0.40","1,507",
"2016/03/21","1,623,082","96,191,683","59.00","59.80","58.50","59.60","+0.90","1,111",
"2016/03/22","1,833,122","109,411,794","60.00","60.30","59.10","59.50","-0.10","1,327",
"2016/03/23","2,086,677","124,387,613","59.50","60.40","58.80","59.70","+0.20","1,521",
"2016/03/24","2,241,966","134,441,160","60.10","60.40","59.50","59.50","-0.20","1,424",
"2016/03/25","8,064,986","510,099,409","62.00","64.90","61.70","62.80","+3.30","4,816",
"2016/03/28","3,744,693","236,245,766","63.30","64.00","62.00","62.20","-0.60","1,997",
"2016/03/29","2,727,843","165,452,626","62.20","62.20","59.80","60.10","-2.10","1,715",
"2016/03/30","1,176,041","70,873,682","60.50","60.90","60.00","60.20","+0.10","770",
"2016/03/31","1,122,480","67,165,400","60.40","60.90","59.50","59.50","-0.70","814",
