"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/06/01","1,043,828","57,593,968","55.10","55.50","54.70","55.10","+0.10","416",
"2016/06/02","3,610,053","205,053,577","55.60","58.10","55.50","56.10","+1.00","2,043",
"2016/06/03","1,847,460","102,634,930","56.10","56.10","55.10","55.40","-0.70","847",
"2016/06/04","880,549","49,400,253","56.40","56.40","55.40","56.10","+0.70","188",
"2016/06/06","1,530,050","85,711,292","56.20","56.70","55.70","55.80","-0.30","458",
"2016/06/07","711,315","39,741,968","56.30","56.30","55.70","55.80"," 0.00","309",
"2016/06/08","1,461,672","82,113,332","55.80","56.60","55.60","56.60","+0.80","953",
"2016/06/13","1,257,702","71,097,341","57.00","57.00","56.00","56.80","+0.20","832",
"2016/06/14","1,174,217","66,838,245","56.40","57.30","56.40","56.90","+0.10","839",
"2016/06/15","859,117","49,061,960","56.90","57.50","56.50","57.40","+0.50","554",
"2016/06/16","1,352,935","77,704,548","57.80","57.90","57.10","57.40"," 0.00","745",
"2016/06/17","1,532,666","87,507,822","57.70","58.00","56.50","57.10","-0.30","1,035",
"2016/06/20","1,456,707","83,607,306","57.50","57.70","57.00","57.60","+0.50","925",
"2016/06/21","1,742,460","100,785,490","57.90","58.00","57.60","58.00","+0.40","965",
"2016/06/22","1,836,553","106,204,327","58.20","58.40","57.30","58.20","+0.20","1,138",
"2016/06/23","1,077,583","62,595,297","58.40","58.40","57.90","58.20"," 0.00","734",
"2016/06/24","2,025,587","116,630,862","58.40","58.50","56.80","57.50","-0.70","1,153",
"2016/06/27","1,733,137","99,906,298","56.80","58.00","56.80","57.80","+0.30","1,009",
"2016/06/28","3,860,481","226,219,716","57.80","59.40","57.70","59.10","+1.30","2,036",
"2016/06/29","4,849,190","267,601,541","54.90","56.20","54.10","55.60","X0.00","2,757",
"2016/06/30","1,732,728","95,718,368","56.00","56.50","54.70","55.00","-0.60","1,134",
