"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/06/01","596,919","42,401,937","70.80","71.50","70.50","71.20","+0.20","525",
"2018/06/04","531,151","37,976,475","71.60","71.70","71.20","71.30","+0.10","364",
"2018/06/05","462,327","32,937,581","71.30","71.60","70.90","70.90","-0.40","369",
"2018/06/06","839,868","60,184,704","71.00","72.00","71.00","71.80","+0.90","603",
"2018/06/07","635,920","45,728,661","71.40","72.30","71.40","71.70","-0.10","427",
"2018/06/08","372,233","26,606,234","71.70","71.80","71.30","71.40","-0.30","321",
"2018/06/11","457,794","32,591,374","71.40","71.50","70.80","71.00","-0.40","307",
"2018/06/12","321,155","22,760,828","71.00","71.40","70.60","71.10","+0.10","281",
"2018/06/13","415,373","29,767,403","71.10","72.00","71.10","71.60","+0.50","308",
"2018/06/14","802,929","57,601,614","71.50","72.30","71.50","71.50","-0.10","348",
"2018/06/15","591,340","42,415,176","71.60","72.20","71.40","71.40","-0.10","411",
"2018/06/19","805,426","57,697,698","71.30","72.00","71.30","71.90","+0.50","401",
"2018/06/20","861,049","61,860,533","71.60","72.20","71.50","72.10","+0.20","518",
"2018/06/21","1,458,658","105,613,030","71.60","72.90","71.60","72.60","+0.50","807",
"2018/06/22","759,876","54,767,034","71.60","72.50","71.60","72.00","-0.60","412",
"2018/06/25","1,391,502","99,995,286","72.00","72.20","71.60","71.70","-0.30","603",
"2018/06/26","1,595,851","114,063,106","71.40","71.70","71.30","71.60","-0.10","755",
"2018/06/27","3,543,624","253,139,646","71.30","71.60","71.30","71.30","-0.30","1,277",
"2018/06/28","3,881,089","256,708,813","66.10","66.40","66.00","66.00","X0.00","1,341",
"2018/06/29","1,203,479","79,576,350","66.20","66.90","66.00","66.30","+0.30","857",
