"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/10/03","1,693,736","107,242,882","64.10","65.40","62.20","65.40"," 0.00","1,020",
"2011/10/04","2,394,933","149,715,823","62.90","64.10","61.20","64.10","-1.30","1,210",
"2011/10/05","923,001","57,451,558","63.80","63.80","61.70","61.80","-2.30","682",
"2011/10/06","2,514,938","155,285,585","62.80","63.70","61.00","61.00","-0.80","1,679",
"2011/10/07","1,211,948","75,562,947","62.80","62.80","61.80","62.00","+1.00","862",
"2011/10/11","1,826,275","116,341,000","63.70","64.20","63.00","64.00","+2.00","1,052",
"2011/10/12","4,400,697","295,476,562","65.00","68.40","64.60","68.40","+4.40","2,230",
"2011/10/13","7,176,009","504,633,925","68.90","71.80","68.90","71.10","+2.70","3,106",
"2011/10/14","1,470,902","102,962,105","69.80","71.10","69.30","69.50","-1.60","899",
"2011/10/17","2,749,186","196,641,977","71.00","72.20","70.50","70.70","+1.20","1,506",
"2011/10/18","2,504,320","174,238,700","68.80","69.90","68.80","69.80","-0.90","853",
"2011/10/19","1,559,418","108,790,473","70.00","70.90","68.60","69.00","-0.80","945",
"2011/10/20","1,234,560","85,607,740","69.20","70.30","68.60","68.90","-0.10","695",
"2011/10/21","2,482,518","165,540,086","65.00","68.00","65.00","67.10","-1.80","1,454",
"2011/10/24","1,485,369","102,296,251","67.50","69.60","67.50","69.50","+2.40","893",
"2011/10/25","2,674,522","187,076,874","70.00","71.50","68.60","68.60","-0.90","1,620",
"2011/10/26","1,402,377","96,270,419","68.30","69.10","68.10","68.40","-0.20","914",
"2011/10/27","3,556,604","251,241,284","69.00","71.30","68.50","71.00","+2.60","2,147",
"2011/10/28","4,644,201","336,591,502","73.50","73.80","70.70","71.70","+0.70","2,456",
"2011/10/31","1,214,990","86,304,490","72.00","72.20","70.30","71.00","-0.70","791",
