"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/11/01","1,437,570","123,842,297","85.90","86.40","85.20","86.30","+1.40","544",
" 2010/11/02","1,495,555","130,083,797","86.50","87.40","85.80","86.90","+0.60","1,062",
" 2010/11/03","1,678,830","144,509,770","87.10","87.80","85.00","85.00","-1.90","712",
" 2010/11/04","2,686,811","229,040,546","85.40","85.70","84.50","84.90","-0.10","1,278",
" 2010/11/05","5,686,984","505,455,121","86.20","90.30","86.20","89.90","+5.00","2,949",
" 2010/11/08","5,794,036","532,029,212","90.80","94.70","89.90","92.00","+2.10","3,203",
" 2010/11/09","1,884,943","171,250,836","92.00","92.00","90.00","91.90","-0.10","1,282",
" 2010/11/10","1,001,062","91,412,354","92.50","92.50","90.20","90.20","-1.70","782",
" 2010/11/11","735,019","66,464,010","90.30","91.20","89.60","90.50","+0.30","508",
" 2010/11/12","904,567","80,302,113","90.30","90.90","87.20","87.70","-2.80","676",
" 2010/11/15","1,021,432","88,788,864","87.10","87.50","86.50","87.00","-0.70","485",
" 2010/11/16","1,068,503","93,027,061","87.00","87.90","86.50","87.00"," 0.00","583",
" 2010/11/17","726,402","62,804,508","86.50","87.00","86.00","86.60","-0.40","585",
" 2010/11/18","746,320","65,247,143","86.90","88.50","86.10","88.30","+1.70","505",
" 2010/11/19","1,148,267","101,705,065","89.00","89.20","88.00","88.40","+0.10","762",
" 2010/11/22","1,216,348","108,360,472","89.00","89.70","88.50","89.20","+0.80","673",
" 2010/11/23","2,085,160","182,740,604","89.20","89.20","86.30","87.60","-1.60","898",
" 2010/11/24","3,048,884","261,686,210","86.00","87.00","85.00","85.20","-2.40","1,911",
" 2010/11/25","2,567,598","220,711,063","85.90","86.20","85.50","86.00","+0.80","883",
" 2010/11/26","3,542,835","303,069,335","86.00","86.10","84.20","84.30","-1.70","1,009",
" 2010/11/29","2,020,612","175,678,453","86.50","87.50","85.90","87.20","+2.90","983",
" 2010/11/30","2,093,696","184,484,771","88.10","88.80","87.30","87.90","+0.70","1,136",
