"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/12/01","2,750,193","246,216,559","88.60","90.40","88.10","90.00","+2.10","1,295",
" 2010/12/02","1,032,738","92,902,314","90.50","91.00","89.10","90.10","+0.10","686",
" 2010/12/03","1,269,457","112,348,085","90.00","90.00","87.30","87.30","-2.80","734",
" 2010/12/06","1,758,795","157,296,254","87.30","90.40","87.30","90.10","+2.80","933",
" 2010/12/07","1,145,998","103,104,512","90.90","91.00","89.00","89.30","-0.80","686",
" 2010/12/08","2,429,084","220,256,460","89.20","91.20","89.20","90.50","+1.20","1,300",
" 2010/12/09","1,203,052","108,325,980","90.60","90.60","89.50","90.20","-0.30","593",
" 2010/12/10","1,040,412","92,274,468","89.50","89.80","88.00","89.50","-0.70","606",
" 2010/12/13","455,536","40,908,303","89.00","90.10","88.80","89.40","-0.10","371",
" 2010/12/14","1,210,000","110,082,291","89.30","91.90","89.30","91.30","+1.90","842",
" 2010/12/15","1,056,081","96,190,604","91.80","92.00","89.90","91.20","-0.10","654",
" 2010/12/16","2,860,496","267,732,233","91.80","94.90","91.50","93.10","+1.90","1,708",
" 2010/12/17","1,344,049","126,131,126","93.90","94.50","93.30","93.50","+0.40","673",
" 2010/12/20","1,006,183","92,792,410","93.90","94.00","90.50","91.30","-2.20","584",
" 2010/12/21","958,817","87,073,647","90.60","91.40","90.50","91.40","+0.10","696",
" 2010/12/22","669,137","60,554,745","91.30","91.30","90.20","90.20","-1.20","445",
" 2010/12/23","935,142","84,721,580","90.50","91.60","90.00","90.00","-0.20","624",
" 2010/12/24","493,742","44,785,911","90.40","91.20","90.30","90.60","+0.60","334",
" 2010/12/27","585,091","53,018,536","91.00","91.00","90.00","90.60"," 0.00","208",
" 2010/12/28","1,258,459","112,589,751","90.20","90.80","88.60","88.70","-1.90","880",
" 2010/12/29","1,370,714","121,721,072","90.00","90.00","88.20","88.20","-0.50","896",
" 2010/12/30","2,450,195","215,537,092","88.20","88.50","87.50","88.00","-0.20","831",
" 2010/12/31","2,277,938","204,039,807","88.00","90.10","88.00","88.40","+0.40","1,046",
