"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/11/01","1,893,350","136,255,119","70.50","73.00","70.10","71.40","+0.40","1,165",
"2011/11/02","1,431,945","102,279,945","70.00","72.30","70.00","71.80","+0.40","866",
"2011/11/03","706,175","50,488,255","71.80","72.40","71.00","71.00","-0.80","454",
"2011/11/04","1,983,562","144,212,193","72.40","73.40","72.00","73.00","+2.00","1,137",
"2011/11/07","809,708","58,933,906","72.60","73.70","72.20","72.90","-0.10","582",
"2011/11/08","694,222","50,447,957","73.50","73.50","72.10","72.50","-0.40","455",
"2011/11/09","1,306,770","94,237,508","72.30","72.90","71.70","72.10","-0.40","450",
"2011/11/10","2,379,655","166,884,873","71.00","71.30","69.30","70.00","-2.10","1,317",
"2011/11/11","1,665,860","118,125,584","70.40","71.80","69.40","71.50","+1.50","962",
"2011/11/14","1,336,313","96,412,400","72.50","73.00","71.20","71.60","+0.10","648",
"2011/11/15","691,577","48,875,758","71.60","72.10","70.20","70.20","-1.40","473",
"2011/11/16","733,705","51,381,417","70.40","71.30","69.50","69.90","-0.30","473",
"2011/11/17","1,960,405","135,070,959","69.20","69.50","68.50","68.80","-1.10","1,014",
"2011/11/18","873,378","59,285,704","68.10","68.40","67.60","67.80","-1.00","646",
"2011/11/21","3,560,378","227,962,592","65.30","67.00","63.10","63.10","-4.70","1,779",
"2011/11/22","2,393,589","150,375,224","62.80","63.90","62.30","63.90","+0.80","1,143",
"2011/11/23","1,506,275","94,724,125","63.10","64.30","61.30","61.90","-2.00","812",
"2011/11/24","1,744,455","108,291,815","61.00","63.20","60.70","62.50","+0.60","1,150",
"2011/11/25","1,801,352","111,321,751","63.30","63.50","60.60","61.50","-1.00","1,133",
"2011/11/28","1,434,156","88,189,972","62.50","62.80","60.60","61.80","+0.30","840",
"2011/11/29","884,542","54,992,146","62.70","62.70","61.60","62.70","+0.90","602",
"2011/11/30","1,585,750","97,605,350","62.70","63.00","60.80","60.80","-1.90","899",
