"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/05/02","524,630","37,499,727","70.90","72.00","70.20","71.80","+1.70","359",
"2012/05/03","348,651","24,920,576","71.80","72.00","71.10","71.10","-0.70","285",
"2012/05/04","429,897","30,745,461","71.00","72.00","70.80","71.40","+0.30","316",
"2012/05/07","523,401","37,190,970","71.00","71.40","70.70","71.40"," 0.00","299",
"2012/05/08","527,158","37,792,218","72.00","72.00","71.40","71.40"," 0.00","396",
"2012/05/09","441,079","31,565,647","70.40","72.00","70.40","71.80","+0.40","313",
"2012/05/10","1,172,482","82,738,222","71.00","71.30","70.10","70.70","-1.10","541",
"2012/05/11","788,062","55,005,902","70.10","70.30","69.40","70.00","-0.70","495",
"2012/05/14","560,642","38,824,349","69.50","69.60","69.00","69.00","-1.00","380",
"2012/05/15","898,654","61,557,252","68.20","69.20","68.10","69.20","+0.20","452",
"2012/05/16","787,518","53,856,181","69.10","69.10","68.00","68.00","-1.20","532",
"2012/05/17","1,072,216","72,717,388","68.00","68.70","67.50","67.50","-0.50","668",
"2012/05/18","1,331,344","89,698,717","67.50","68.30","66.90","66.90","-0.60","702",
"2012/05/21","455,658","30,507,586","66.90","67.90","66.60","66.60","-0.30","315",
"2012/05/22","501,208","33,538,144","67.00","67.30","66.50","67.00","+0.40","309",
"2012/05/23","720,679","47,732,703","66.50","66.90","66.00","66.00","-1.00","457",
"2012/05/24","538,039","35,211,346","66.10","66.60","64.90","65.10","-0.90","346",
"2012/05/25","408,147","26,541,302","65.20","65.50","64.80","65.00","-0.10","274",
"2012/05/28","528,127","34,332,033","65.00","65.80","64.60","65.40","+0.40","286",
"2012/05/29","1,342,863","90,139,374","65.70","68.30","65.70","67.30","+1.90","802",
"2012/05/30","709,828","47,535,362","68.30","68.30","66.40","66.40","-0.90","404",
"2012/05/31","719,356","48,324,768","66.40","69.30","66.20","69.30","+2.90","465",
