"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/04/01","805,758","60,781,319","74.80","76.10","74.50","74.90","+0.90","485",
"2013/04/02","537,987","40,431,219","75.00","75.50","75.00","75.50","+0.60","338",
"2013/04/03","1,193,116","90,131,462","75.80","75.90","75.10","75.60","+0.10","685",
"2013/04/08","1,727,578","129,388,383","75.50","75.50","74.40","74.90","-0.70","1,024",
"2013/04/09","677,019","51,104,524","75.00","75.80","75.00","75.50","+0.60","432",
"2013/04/10","1,571,977","120,668,429","75.80","77.10","75.80","76.80","+1.30","1,032",
"2013/04/11","4,603,640","365,775,300","77.50","81.00","77.50","80.50","+3.70","2,492",
"2013/04/12","2,787,599","225,862,020","80.40","81.70","79.60","80.50"," 0.00","1,448",
"2013/04/15","1,040,042","83,434,644","80.50","81.00","79.50","79.80","-0.70","694",
"2013/04/16","780,321","61,332,616","78.90","79.50","77.60","78.90","-0.90","570",
"2013/04/17","689,655","54,624,904","79.00","79.50","78.90","79.20","+0.30","536",
"2013/04/18","1,361,522","109,571,116","79.00","80.80","78.80","80.80","+1.60","800",
"2013/04/19","1,442,066","117,131,420","81.10","81.80","80.80","80.80"," 0.00","859",
"2013/04/22","704,711","57,146,441","81.70","81.70","80.70","81.00","+0.20","598",
"2013/04/23","757,114","61,022,499","81.30","81.50","79.80","81.10","+0.10","524",
"2013/04/24","1,349,418","109,445,898","81.60","81.60","80.50","80.50","-0.60","946",
"2013/04/25","1,600,677","129,423,153","80.50","81.50","80.50","80.50"," 0.00","992",
"2013/04/26","3,373,289","276,874,055","80.90","82.60","80.90","81.20","+0.70","1,395",
"2013/04/29","1,727,568","139,781,077","81.50","82.00","80.50","82.00","+0.80","829",
"2013/04/30","2,190,023","181,811,229","82.50","84.80","81.90","84.80","+2.80","1,350",
