"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/01/02","850,070","59,546,900","69.60","70.30","69.50","70.10","+0.70","536",
"2018/01/03","965,760","68,018,726","70.40","70.70","70.00","70.50","+0.40","621",
"2018/01/04","554,848","39,011,639","70.80","70.90","70.00","70.20","-0.30","464",
"2018/01/05","302,592","21,229,753","70.20","70.50","69.80","70.20"," 0.00","263",
"2018/01/08","1,156,202","81,614,035","70.20","70.80","70.20","70.40","+0.20","693",
"2018/01/09","1,014,120","70,979,951","70.50","70.90","69.30","69.30","-1.10","654",
"2018/01/10","935,285","65,033,333","69.30","70.00","69.30","69.40","+0.10","609",
"2018/01/11","820,811","56,769,015","69.80","69.90","68.90","69.00","-0.40","582",
"2018/01/12","710,815","49,523,065","69.40","70.00","69.40","69.50","+0.50","425",
"2018/01/15","734,360","51,510,122","70.70","70.80","69.80","69.90","+0.40","442",
"2018/01/16","742,478","51,995,760","70.50","70.50","69.90","70.00","+0.10","428",
"2018/01/17","953,004","67,097,277","70.30","70.60","70.10","70.40","+0.40","608",
"2018/01/18","1,181,329","83,481,988","70.60","71.00","70.10","70.40"," 0.00","838",
"2018/01/19","676,384","47,355,580","70.40","70.40","69.90","70.00","-0.40","383",
"2018/01/22","888,291","62,140,982","70.10","70.40","69.70","69.90","-0.10","604",
"2018/01/23","872,333","61,329,673","70.00","70.50","70.00","70.50","+0.60","664",
"2018/01/24","892,383","63,063,636","70.90","71.00","70.40","70.50"," 0.00","621",
"2018/01/25","1,354,806","96,820,779","70.40","72.30","70.40","71.10","+0.60","930",
"2018/01/26","1,767,274","127,167,855","71.30","72.80","70.80","72.70","+1.60","1,134",
"2018/01/29","1,366,754","99,682,260","73.00","73.70","72.20","72.60","-0.10","898",
"2018/01/30","1,034,796","74,025,726","72.70","72.70","70.80","70.90","-1.70","782",
"2018/01/31","1,512,370","108,241,208","70.80","72.70","69.80","72.60","+1.70","1,128",
