"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/09/01","718,607","51,345,099","72.00","72.10","70.60","71.20","-0.80","315",
"2014/09/02","559,129","39,689,859","71.20","71.30","70.80","71.20"," 0.00","449",
"2014/09/03","353,896","25,070,178","70.70","71.50","70.40","71.30","+0.10","273",
"2014/09/04","217,599","15,389,929","71.10","71.10","70.50","71.00","-0.30","204",
"2014/09/05","275,236","19,362,035","71.00","71.00","70.10","70.50","-0.50","254",
"2014/09/09","553,528","38,480,922","70.20","70.20","69.00","69.00","-1.50","381",
"2014/09/10","524,227","36,041,296","68.80","69.50","68.30","68.80","-0.20","307",
"2014/09/11","459,835","31,622,315","68.50","69.20","68.50","68.70","-0.10","328",
"2014/09/12","600,068","40,971,742","69.00","69.30","68.00","68.00","-0.70","386",
"2014/09/15","362,237","24,560,916","67.60","68.00","67.50","68.00"," 0.00","304",
"2014/09/16","629,820","42,164,610","67.90","67.90","66.50","66.60","-1.40","472",
"2014/09/17","777,823","51,856,889","66.80","67.50","66.40","66.40","-0.20","610",
"2014/09/18","1,391,707","90,704,655","66.40","67.10","64.50","64.60","-1.80","1,084",
"2014/09/19","2,624,578","163,111,314","64.60","65.10","60.10","62.40","-2.20","1,629",
"2014/09/22","1,183,711","73,868,784","63.10","63.30","62.00","62.30","-0.10","821",
"2014/09/23","670,762","41,494,544","62.30","62.50","61.60","61.70","-0.60","538",
"2014/09/24","1,472,213","89,679,838","61.50","61.50","60.30","60.60","-1.10","934",
"2014/09/25","1,671,692","100,877,896","61.10","61.40","59.80","60.80","+0.20","1,028",
"2014/09/26","1,216,299","73,153,547","60.80","60.80","59.90","60.00","-0.80","875",
"2014/09/29","982,002","58,639,420","60.00","60.00","59.40","59.80","-0.20","722",
"2014/09/30","2,154,719","125,071,957","59.80","59.80","57.00","58.00","-1.80","1,552",
