"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/12/01","2,217,700","132,370,019","59.40","60.00","59.10","59.80","+0.70","1,249",
"2016/12/02","1,654,218","99,095,786","60.00","60.40","59.20","59.70","-0.10","993",
"2016/12/05","1,200,599","71,853,540","60.00","60.30","59.40","60.00","+0.30","857",
"2016/12/06","1,585,561","95,231,260","60.60","60.90","59.50","60.10","+0.10","1,130",
"2016/12/07","1,531,550","92,328,452","60.50","60.80","59.90","60.40","+0.30","1,023",
"2016/12/08","1,773,338","108,072,718","60.50","61.20","60.50","61.20","+0.80","991",
"2016/12/09","1,997,451","123,519,442","61.50","62.50","61.20","61.70","+0.50","1,214",
"2016/12/12","1,367,555","82,810,100","61.90","61.90","59.90","60.40","-1.30","908",
"2016/12/13","1,934,741","118,710,114","60.30","62.50","60.20","62.10","+1.70","1,253",
"2016/12/14","1,164,862","71,955,763","62.50","63.00","61.00","61.10","-1.00","868",
"2016/12/15","621,290","37,996,517","61.10","61.80","60.30","61.10"," 0.00","477",
"2016/12/16","839,218","51,054,948","61.10","61.50","60.50","61.10"," 0.00","553",
"2016/12/19","825,058","50,805,840","61.50","61.90","61.20","61.30","+0.20","569",
"2016/12/20","753,436","45,646,021","61.30","61.50","60.30","60.40","-0.90","491",
"2016/12/21","545,730","32,877,790","60.60","61.00","60.00","60.20","-0.20","330",
"2016/12/22","836,124","49,422,589","60.10","60.10","58.50","58.80","-1.40","561",
"2016/12/23","529,400","31,083,100","58.60","59.40","58.20","58.90","+0.10","333",
"2016/12/26","276,600","16,355,860","59.90","59.90","58.70","59.10","+0.20","184",
"2016/12/27","211,511","12,503,749","59.40","59.40","58.80","59.20","+0.10","152",
"2016/12/28","433,418","25,826,720","59.20","59.90","58.90","59.60","+0.40","342",
"2016/12/29","302,206","17,900,954","59.60","59.70","59.00","59.00","-0.60","221",
"2016/12/30","1,099,336","66,564,423","59.20","61.60","59.20","60.50","+1.50","754",
