"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/09/01","412,451","21,712,303","52.50","53.00","52.10","52.80","+0.30","318",
"2015/09/02","386,502","20,218,000","52.10","52.60","52.00","52.30","-0.50","348",
"2015/09/03","614,768","32,384,009","52.40","53.00","52.30","52.50","+0.20","510",
"2015/09/04","1,007,451","54,046,391","52.80","54.40","52.80","53.00","+0.50","772",
"2015/09/07","572,766","30,539,231","53.00","53.80","52.70","53.60","+0.60","494",
"2015/09/08","1,089,876","59,168,674","54.00","54.70","53.80","54.10","+0.50","830",
"2015/09/09","1,048,683","58,020,165","54.70","56.00","54.60","55.50","+1.40","741",
"2015/09/10","1,243,903","70,170,017","55.50","57.00","55.00","56.80","+1.30","823",
"2015/09/11","1,054,933","60,284,897","57.50","57.80","56.50","56.70","-0.10","687",
"2015/09/14","814,594","46,591,537","57.10","57.50","56.70","57.20","+0.50","601",
"2015/09/15","345,730","19,710,854","57.20","57.20","56.80","56.80","-0.40","288",
"2015/09/16","1,523,662","90,211,587","57.90","60.10","57.20","59.50","+2.70","1,163",
"2015/09/17","1,794,922","108,057,038","59.50","61.00","59.50","59.70","+0.20","1,094",
"2015/09/18","1,354,151","80,169,629","60.40","60.40","58.50","58.50","-1.20","912",
"2015/09/21","906,815","53,147,846","58.50","59.20","57.90","59.20","+0.70","673",
"2015/09/22","556,140","32,944,560","60.00","60.00","58.80","58.80","-0.40","473",
"2015/09/23","1,085,078","62,432,058","58.80","58.80","56.70","56.70","-2.10","793",
"2015/09/24","680,251","38,955,631","56.80","57.70","56.80","57.50","+0.80","523",
"2015/09/25","1,013,359","59,329,210","59.90","59.90","57.60","57.60","+0.10","727",
"2015/09/30","684,337","39,386,938","57.10","58.20","57.10","57.10","-0.50","526",
