"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/03/02","817,346","48,207,687","59.50","59.50","58.60","59.20","-0.30","594",
"2015/03/03","1,084,888","63,404,368","59.00","59.10","58.10","58.80","-0.40","692",
"2015/03/04","937,096","55,398,687","58.10","59.40","58.10","59.40","+0.60","633",
"2015/03/05","1,535,763","89,183,417","58.80","58.80","57.60","57.70","-1.70","1,052",
"2015/03/06","1,309,526","75,614,838","57.70","58.10","57.50","57.60","-0.10","580",
"2015/03/09","779,524","44,689,534","57.50","57.80","57.00","57.20","-0.40","568",
"2015/03/10","1,125,209","65,300,625","58.50","58.50","57.70","57.70","+0.50","875",
"2015/03/11","817,559","47,027,597","58.20","58.20","57.10","57.10","-0.60","622",
"2015/03/12","4,583,085","275,738,185","59.80","61.00","58.80","61.00","+3.90","2,792",
"2015/03/13","4,163,352","256,475,424","61.80","62.00","61.00","61.80","+0.80","2,391",
"2015/03/16","1,693,061","104,082,763","61.60","62.00","60.80","61.80"," 0.00","1,361",
"2015/03/17","2,130,573","132,342,110","62.00","62.40","61.90","62.30","+0.50","1,147",
"2015/03/18","876,294","54,159,528","62.30","62.50","61.50","61.60","-0.70","700",
"2015/03/19","1,453,415","90,176,808","61.60","62.20","61.60","62.20","+0.60","992",
"2015/03/20","2,498,193","154,671,721","62.30","62.50","61.60","61.60","-0.60","1,158",
"2015/03/23","1,224,294","76,154,122","61.60","62.60","61.50","62.60","+1.00","769",
"2015/03/24","1,300,972","80,615,451","62.60","62.60","61.70","61.90","-0.70","963",
"2015/03/25","1,242,477","77,653,952","62.00","62.80","61.90","62.50","+0.60","950",
"2015/03/26","680,169","42,438,447","62.20","62.80","62.00","62.70","+0.20","546",
"2015/03/27","876,003","54,858,285","62.50","62.80","62.40","62.80","+0.10","635",
"2015/03/30","2,282,100","146,873,981","63.00","65.00","63.00","64.90","+2.10","1,497",
"2015/03/31","1,601,021","103,255,349","65.90","65.90","63.90","64.00","-0.90","1,221",
