"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/10/01","567,848","40,588,541","71.20","71.80","71.00","71.30","+0.50","433",
"2012/10/02","1,052,475","74,633,474","71.60","72.00","70.40","70.60","-0.70","618",
"2012/10/03","701,323","49,659,229","70.90","71.50","70.30","70.50","-0.10","459",
"2012/10/04","1,550,212","108,375,410","70.50","71.40","69.50","69.80","-0.70","1,097",
"2012/10/05","1,733,774","120,291,282","69.80","70.60","69.00","69.20","-0.60","1,077",
"2012/10/08","979,541","67,383,167","69.20","69.70","68.50","68.50","-0.70","575",
"2012/10/09","1,909,390","130,712,113","68.50","69.50","68.00","68.00","-0.50","1,149",
"2012/10/11","2,381,328","159,486,084","67.80","68.00","65.90","66.20","-1.80","1,015",
"2012/10/12","1,385,838","92,541,474","66.30","67.40","66.10","66.60","+0.40","892",
"2012/10/15","686,360","45,229,371","66.80","66.80","65.60","65.60","-1.00","424",
"2012/10/16","850,136","56,034,056","65.50","66.70","65.50","65.60"," 0.00","580",
"2012/10/17","1,877,370","123,661,363","65.80","66.50","65.50","65.70","+0.10","1,182",
"2012/10/18","1,395,453","90,701,145","65.80","66.00","64.40","64.40","-1.30","907",
"2012/10/19","1,094,296","69,947,844","64.50","64.60","63.50","63.50","-0.90","701",
"2012/10/22","755,810","47,607,005","62.50","63.60","62.50","63.20","-0.30","445",
"2012/10/23","768,027","48,713,712","63.90","64.20","63.00","63.20"," 0.00","513",
"2012/10/24","601,604","37,966,528","62.60","63.50","62.60","63.10","-0.10","344",
"2012/10/25","1,286,204","80,790,652","63.10","63.40","62.50","62.80","-0.30","713",
"2012/10/26","1,485,978","90,799,950","62.60","62.90","59.80","60.60","-2.20","942",
"2012/10/29","1,611,085","98,160,243","60.00","62.20","59.90","60.50","-0.10","1,032",
"2012/10/30","1,505,036","91,317,595","61.00","61.40","60.00","61.20","+0.70","1,003",
"2012/10/31","1,672,450","101,178,373","60.20","61.00","59.50","59.50","-1.70","1,032",
