"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/12/02","1,898,961","121,230,304","63.20","64.20","63.20","63.80","+0.40","1,418",
"2013/12/03","3,042,496","191,668,318","63.80","64.00","62.60","62.70","-1.10","1,404",
"2013/12/04","6,706,813","416,396,046","62.50","63.20","61.60","61.90","-0.80","3,938",
"2013/12/05","2,873,120","179,339,709","62.50","62.70","62.00","62.30","+0.40","1,426",
"2013/12/06","4,216,772","265,022,478","62.80","63.40","62.20","62.80","+0.50","1,869",
"2013/12/09","3,974,154","254,059,781","63.90","64.20","63.40","64.20","+1.40","2,180",
"2013/12/10","8,234,154","526,002,123","64.20","64.20","63.60","63.90","-0.30","2,228",
"2013/12/11","3,826,357","245,232,948","63.90","64.50","63.60","64.00","+0.10","1,963",
"2013/12/12","2,143,339","136,696,325","64.50","64.50","63.50","63.50","-0.50","1,102",
"2013/12/13","1,211,392","77,244,446","64.00","64.00","63.50","63.80","+0.30","675",
"2013/12/16","3,707,777","236,294,389","63.70","64.00","63.50","64.00","+0.20","1,866",
"2013/12/17","3,336,241","212,958,047","63.60","64.40","63.60","63.60","-0.40","1,484",
"2013/12/18","2,753,316","175,041,925","64.00","64.00","63.30","63.70","+0.10","1,177",
"2013/12/19","3,030,378","193,292,953","64.10","64.20","63.30","63.90","+0.20","1,279",
"2013/12/20","3,350,357","213,151,107","63.90","63.90","63.30","63.90"," 0.00","1,151",
"2013/12/23","2,756,511","177,520,557","64.00","64.60","64.00","64.50","+0.60","1,552",
"2013/12/24","2,347,205","152,501,977","64.90","65.30","64.80","64.80","+0.30","1,635",
"2013/12/25","835,785","54,308,725","65.00","65.10","64.70","65.00","+0.20","590",
"2013/12/26","1,311,401","85,547,995","65.00","65.50","64.80","65.10","+0.10","1,026",
"2013/12/27","2,973,283","194,057,995","65.10","65.50","65.00","65.00","-0.10","1,617",
"2013/12/30","3,146,389","205,687,975","65.20","65.90","65.00","65.50","+0.50","1,408",
"2013/12/31","1,798,641","117,753,415","65.50","65.70","65.10","65.50"," 0.00","725",
