"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/11/01","17,714,137","1,155,783,062","67.50","67.80","64.10","65.00","-2.50","6,352",
"2013/11/04","7,694,225","500,858,006","65.00","66.10","63.90","65.40","+0.40","3,097",
"2013/11/05","8,417,376","541,827,087","64.80","65.10","63.80","64.30","-1.10","3,448",
"2013/11/06","6,264,635","401,970,444","64.30","64.70","63.50","64.70","+0.40","2,605",
"2013/11/07","5,678,763","367,124,895","64.50","65.00","64.20","64.90","+0.20","1,906",
"2013/11/08","5,069,624","328,472,506","64.20","65.40","64.20","65.30","+0.40","1,792",
"2013/11/11","4,582,719","296,801,235","64.30","65.30","64.30","64.80","-0.50","1,852",
"2013/11/12","8,340,945","532,950,848","64.30","64.50","63.30","64.10","-0.70","3,886",
"2013/11/13","3,900,500","250,967,495","64.60","64.70","64.00","64.10"," 0.00","1,588",
"2013/11/14","4,105,380","262,879,094","64.20","64.60","63.70","63.70","-0.40","1,923",
"2013/11/15","4,149,765","265,884,910","64.50","64.50","63.70","64.00","+0.30","1,778",
"2013/11/18","2,765,132","176,397,746","64.50","64.60","63.10","63.70","-0.30","1,255",
"2013/11/19","4,777,000","305,134,093","64.30","64.30","63.60","63.80","+0.10","1,597",
"2013/11/20","4,284,651","273,914,264","63.50","64.20","63.50","63.80"," 0.00","1,977",
"2013/11/21","6,162,281","384,017,896","64.10","64.10","61.60","61.80","-2.00","3,278",
"2013/11/22","6,211,835","379,970,547","61.50","61.80","60.80","61.10","-0.70","3,896",
"2013/11/25","9,715,713","591,977,901","62.00","62.50","60.10","61.00","-0.10","4,477",
"2013/11/26","7,738,331","487,808,745","61.00","64.50","61.00","63.50","+2.50","3,182",
"2013/11/27","2,838,057","178,598,070","63.50","64.00","62.50","62.50","-1.00","1,638",
"2013/11/28","3,806,998","243,023,669","63.20","64.30","62.70","63.70","+1.20","1,708",
"2013/11/29","2,915,144","185,351,697","63.20","64.00","63.20","63.40","-0.30","1,514",
