"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/03/01","2,574,506","109,821,950","42.80","42.90","42.50","42.65","+0.15","1,013",
"2011/03/02","3,523,321","149,893,667","42.60","42.70","42.00","42.45","-0.20","1,512",
"2011/03/03","2,792,100","119,232,716","42.50","42.95","42.45","42.70","+0.25","1,336",
"2011/03/04","2,976,421","127,340,056","43.00","43.00","42.60","42.70"," 0.00","942",
"2011/03/07","2,826,967","120,916,285","42.50","43.00","42.35","42.70"," 0.00","1,001",
"2011/03/08","2,089,905","89,394,730","42.50","42.90","42.50","42.80","+0.10","1,125",
"2011/03/09","3,147,134","134,283,781","42.70","42.80","42.45","42.60","-0.20","1,599",
"2011/03/10","5,414,067","231,463,595","42.60","42.90","42.60","42.70","+0.10","1,096",
"2011/03/11","5,863,088","249,706,196","42.50","42.80","42.35","42.80","+0.10","2,111",
"2011/03/14","3,338,687","142,276,313","42.10","43.45","42.00","42.75","-0.05","1,226",
"2011/03/15","4,982,789","211,226,018","42.30","42.90","41.80","42.30","-0.45","1,919",
"2011/03/16","6,499,347","274,377,240","42.50","42.90","41.85","42.40","+0.10","2,064",
"2011/03/17","3,659,388","154,960,917","42.05","42.60","42.00","42.60","+0.20","1,518",
"2011/03/18","7,361,976","314,744,211","42.50","43.10","42.20","43.10","+0.50","2,368",
"2011/03/21","3,256,846","139,962,510","42.90","43.30","42.60","43.15","+0.05","1,485",
"2011/03/22","1,923,789","82,633,319","43.15","43.20","42.75","43.00","-0.15","852",
"2011/03/23","2,504,110","107,525,737","42.90","43.10","42.60","42.95","-0.05","1,077",
"2011/03/24","4,558,720","194,246,110","42.90","43.05","42.45","42.50","-0.45","1,107",
"2011/03/25","4,089,064","175,903,004","42.90","43.30","42.70","42.80","+0.30","1,352",
"2011/03/28","2,589,604","111,520,172","43.10","43.30","42.75","43.00","+0.20","611",
"2011/03/29","7,252,026","314,977,938","43.20","44.10","43.05","44.10","+1.10","2,227",
"2011/03/30","6,041,793","267,371,481","44.10","44.50","43.80","44.35","+0.25","1,771",
"2011/03/31","6,888,864","302,855,616","44.30","44.35","43.45","44.00","-0.35","1,396",
