"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/08/01","3,688,000","282,175,499","76.20","77.70","75.80","76.00","-0.40","1,860",
"2013/08/02","5,557,601","422,392,894","76.30","77.40","75.40","75.70","-0.30","2,577",
"2013/08/05","3,528,081","267,449,041","75.70","76.30","75.50","75.80","+0.10","1,812",
"2013/08/06","4,993,123","374,394,725","76.30","76.90","74.10","74.60","-1.20","2,574",
"2013/08/07","3,308,238","243,157,503","74.00","74.00","73.10","73.10","-1.50","2,053",
"2013/08/08","4,905,415","357,648,895","73.00","73.30","72.50","72.50","-0.60","2,538",
"2013/08/09","4,003,851","290,481,823","73.40","74.10","72.10","72.40","-0.10","2,287",
"2013/08/12","3,246,530","240,125,971","73.30","74.60","72.70","74.30","+1.90","1,960",
"2013/08/13","3,267,718","242,549,315","74.40","74.70","73.90","74.30"," 0.00","1,644",
"2013/08/14","2,735,328","202,236,328","74.30","74.30","73.50","74.00","-0.30","1,224",
"2013/08/15","2,268,897","166,780,078","73.30","74.20","72.50","73.70","-0.30","1,492",
"2013/08/16","3,142,743","232,827,549","73.70","74.90","73.70","74.00","+0.30","1,245",
"2013/08/19","3,270,473","243,334,075","75.00","75.20","74.00","74.00"," 0.00","1,389",
"2013/08/20","3,328,583","243,732,459","73.10","74.00","72.50","73.00","-1.00","1,356",
"2013/08/22","4,067,619","297,647,306","72.50","74.20","72.20","74.20","+1.20","2,091",
"2013/08/23","3,907,356","286,951,590","73.60","74.50","73.00","73.00","-1.20","1,787",
"2013/08/26","1,997,750","145,292,447","73.00","73.00","72.60","72.70","-0.30","942",
"2013/08/27","3,622,308","264,736,444","72.60","73.90","72.50","72.50","-0.20","1,264",
"2013/08/28","1,652,828","120,254,507","72.10","73.40","72.00","73.20","+0.70","1,106",
"2013/08/29","2,493,513","184,640,359","72.80","74.40","72.80","74.40","+1.20","1,388",
"2013/08/30","2,773,718","208,204,692","74.00","75.70","74.00","75.70","+1.30","1,531",
