"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/06/01","4,571,348","306,316,016","65.60","67.80","65.60","67.00","+0.60","2,680",
"2012/06/04","5,276,545","358,760,883","66.30","68.90","66.30","67.90","+0.90","2,669",
"2012/06/05","3,137,298","210,665,732","68.20","68.20","66.70","66.80","-1.10","2,006",
"2012/06/06","4,623,719","305,803,173","66.00","67.10","65.30","66.00","-0.80","2,200",
"2012/06/07","4,049,614","266,311,004","66.20","66.50","65.10","66.30","+0.30","2,365",
"2012/06/08","2,309,775","153,058,944","67.00","67.00","65.70","66.40","+0.10","1,380",
"2012/06/11","2,526,855","168,331,198","67.20","67.20","65.60","66.60","+0.20","1,242",
"2012/06/12","2,549,000","169,692,700","67.00","67.00","66.20","66.70","+0.10","1,449",
"2012/06/13","4,351,686","287,083,547","66.00","66.40","65.60","65.90","-0.80","2,411",
"2012/06/14","6,952,893","451,163,030","65.30","66.20","64.00","64.30","-1.60","3,316",
"2012/06/15","19,706,547","1,259,049,282","64.00","65.10","63.40","63.40","-0.90","4,265",
"2012/06/18","5,492,607","357,182,872","64.50","66.00","64.30","66.00","+2.60","2,467",
"2012/06/19","2,080,477","136,626,686","65.80","65.90","65.20","65.90","-0.10","1,286",
"2012/06/20","87,837,808","5,603,313,962","65.00","65.40","64.30","64.80","-1.10","3,504",
"2012/06/21","6,532,181","422,287,965","64.80","65.10","64.00","64.00","-0.80","2,688",
"2012/06/22","7,858,905","504,601,525","64.60","64.90","64.10","64.80","+0.80","2,582",
"2012/06/25","7,949,860","512,356,700","65.00","65.00","63.80","64.50","-0.30","2,523",
"2012/06/26","9,233,307","607,567,181","65.00","66.20","64.70","65.40","+0.90","3,422",
"2012/06/27","5,986,184","393,306,549","66.30","66.40","65.20","65.20","-0.20","2,280",
"2012/06/28","4,930,312","320,851,738","65.80","65.90","64.60","64.60","-0.60","2,416",
"2012/06/29","6,117,952","394,483,884","64.10","64.80","64.10","64.70","+0.10","2,260",
