"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/06/01","4,455,165","200,639,712","44.30","45.50","44.30","45.50","+1.00","1,519",
"2011/06/02","4,161,169","189,398,771","45.05","45.80","45.00","45.80","+0.30","1,574",
"2011/06/03","3,637,802","166,090,242","45.75","46.00","45.25","46.00","+0.20","1,199",
"2011/06/07","5,387,631","247,175,626","45.80","46.30","45.60","45.80","-0.20","1,150",
"2011/06/08","2,641,780","121,384,763","45.80","46.10","45.80","45.90","+0.10","1,372",
"2011/06/09","5,264,126","239,385,943","45.90","46.00","44.95","45.85","-0.05","1,607",
"2011/06/10","4,046,910","182,790,651","45.70","45.80","44.60","44.70","-1.15","1,127",
"2011/06/13","5,037,062","227,470,305","44.70","45.45","44.65","45.10","+0.40","2,029",
"2011/06/14","5,105,716","231,068,581","45.10","45.55","44.80","45.20","+0.10","1,391",
"2011/06/15","7,647,573","350,161,088","45.10","46.20","45.00","45.90","+0.70","2,027",
"2011/06/16","3,657,873","166,615,120","45.80","46.00","45.30","45.30","-0.60","1,080",
"2011/06/17","3,444,223","155,752,635","45.50","45.70","45.00","45.00","-0.30","800",
"2011/06/20","2,858,154","127,756,853","45.20","45.20","44.30","44.55","-0.45","1,236",
"2011/06/21","4,399,929","195,970,996","44.60","44.70","44.15","44.70","+0.15","1,099",
"2011/06/22","4,043,906","180,438,020","44.80","44.95","44.45","44.45","-0.25","1,017",
"2011/06/23","3,149,833","139,894,982","44.35","44.75","44.25","44.50","+0.05","1,165",
"2011/06/24","5,986,392","269,127,416","44.95","45.40","44.65","45.15","+0.65","1,418",
"2011/06/27","2,797,819","126,129,899","45.20","45.35","44.65","45.30","+0.15","1,506",
"2011/06/28","4,055,048","183,763,315","45.20","45.50","45.00","45.25","-0.05","857",
"2011/06/29","4,300,095","194,762,149","45.00","45.45","44.80","45.30","+0.05","1,523",
"2011/06/30","6,075,673","276,268,971","44.95","45.80","44.90","45.80","+0.50","1,562",
