"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/06/01","2,605,415","202,292,075","76.40","78.00","76.30","77.30","+0.90","2,080",
"2018/06/04","2,387,246","183,532,542","77.10","77.30","76.70","76.90","-0.40","1,603",
"2018/06/05","3,657,720","280,940,540","76.90","77.50","76.50","76.80","-0.10","2,039",
"2018/06/06","2,586,450","198,608,951","76.80","77.50","76.50","76.80"," 0.00","1,643",
"2018/06/07","2,841,781","220,759,824","76.80","78.10","76.80","78.10","+1.30","1,603",
"2018/06/08","1,544,148","119,947,872","77.80","78.10","77.40","77.60","-0.50","933",
"2018/06/11","1,981,871","153,619,082","77.60","77.90","77.20","77.40","-0.20","1,599",
"2018/06/12","2,877,439","222,352,303","76.90","77.70","76.90","77.00","-0.40","1,712",
"2018/06/13","3,468,249","271,174,539","77.90","78.50","77.50","78.00","+1.00","2,167",
"2018/06/14","3,135,378","241,508,362","77.30","77.50","76.60","76.90","-1.10","1,627",
"2018/06/15","7,659,471","586,228,780","76.90","77.30","76.20","76.20","-0.70","2,569",
"2018/06/19","8,935,780","677,302,694","75.70","76.20","75.50","75.50","-0.70","4,184",
"2018/06/20","5,611,330","432,741,696","75.60","78.00","75.50","77.60","+2.10","3,189",
"2018/06/21","3,976,624","309,185,319","77.20","78.10","77.00","77.70","+0.10","1,746",
"2018/06/22","2,238,756","173,931,736","78.00","78.00","77.20","77.70"," 0.00","1,171",
"2018/06/25","2,019,168","157,629,813","77.50","78.30","77.40","78.10","+0.40","1,254",
"2018/06/26","3,167,275","247,745,759","77.00","78.60","77.00","78.20","+0.10","1,750",
"2018/06/27","2,954,125","232,081,859","77.80","78.80","77.80","78.60","+0.40","1,354",
"2018/06/28","3,977,052","313,559,177","78.20","79.20","78.00","78.80","+0.20","2,243",
"2018/06/29","4,156,090","327,219,627","78.50","79.10","78.20","78.80"," 0.00","1,382",
