"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/04/01","6,237,032","237,697,615","38.15","38.30","37.95","38.30","+0.30","2,244",
" 2010/04/02","4,355,213","166,041,397","38.20","38.35","38.00","38.05","-0.25","1,146",
" 2010/04/06","3,936,194","149,990,606","38.30","38.30","38.00","38.20","+0.15","1,774",
" 2010/04/07","4,875,242","186,380,158","38.30","38.35","38.05","38.30","+0.10","2,154",
" 2010/04/08","2,939,121","112,338,507","38.05","38.40","38.05","38.30"," 0.00","1,299",
" 2010/04/09","5,686,135","216,468,167","38.10","38.30","37.95","38.00","-0.30","2,523",
" 2010/04/12","5,005,442","190,231,035","38.05","38.20","37.95","38.10","+0.10","1,136",
" 2010/04/13","3,342,269","126,888,744","38.00","38.10","37.90","38.00","-0.10","859",
" 2010/04/14","4,812,289","182,605,982","38.00","38.10","37.85","38.00"," 0.00","847",
" 2010/04/15","5,548,317","210,811,956","38.00","38.15","37.90","38.05","+0.05","1,226",
" 2010/04/16","6,780,541","257,648,211","38.05","38.10","37.90","38.00","-0.05","1,300",
" 2010/04/19","6,585,552","249,878,190","38.00","38.05","37.85","37.95","-0.05","1,779",
" 2010/04/20","7,139,615","270,269,570","38.00","38.00","37.70","37.85","-0.10","1,579",
" 2010/04/21","6,508,825","246,181,050","37.85","37.90","37.75","37.80","-0.05","1,087",
" 2010/04/22","5,556,798","209,513,152","37.75","37.75","37.65","37.75","-0.05","1,383",
" 2010/04/23","5,569,162","209,847,109","37.75","37.85","37.60","37.70","-0.05","1,368",
" 2010/04/26","5,337,171","203,602,596","37.70","38.35","37.70","38.25","+0.55","1,587",
" 2010/04/27","3,390,663","129,540,862","38.25","38.25","38.10","38.20","-0.05","742",
" 2010/04/28","5,901,418","225,291,513","38.00","38.30","38.00","38.25","+0.05","1,369",
" 2010/04/29","2,747,658","105,038,365","38.30","38.30","38.20","38.20","-0.05","769",
" 2010/04/30","5,349,551","205,090,296","38.20","38.75","38.20","38.25","+0.05","1,163",
