"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/12/03","5,492,547","397,622,560","73.20","73.30","72.10","72.50"," 0.00","3,077",
"2018/12/04","4,554,852","328,846,135","72.20","72.80","72.00","72.20","-0.30","2,119",
"2018/12/05","1,175,778","85,185,699","72.60","72.70","72.20","72.40","+0.20","875",
"2018/12/06","2,370,575","170,580,850","72.40","72.40","71.80","71.80","-0.60","1,257",
"2018/12/07","731,744","53,025,752","72.40","72.80","72.00","72.80","+1.00","493",
"2018/12/10","724,813","52,374,435","72.10","72.40","72.00","72.40","-0.40","502",
"2018/12/11","1,115,437","80,831,321","72.50","72.60","72.10","72.60","+0.20","630",
"2018/12/12","2,679,833","194,213,050","72.80","72.80","72.20","72.50","-0.10","1,772",
"2018/12/13","1,460,200","106,101,300","72.80","72.90","72.30","72.90","+0.40","1,138",
"2018/12/14","2,385,548","172,384,828","72.50","72.80","72.10","72.40","-0.50","1,350",
"2018/12/17","1,983,154","144,127,661","72.80","72.80","72.40","72.70","+0.30","1,138",
"2018/12/18","2,708,318","195,818,482","72.30","72.60","72.10","72.30","-0.40","1,701",
"2018/12/19","4,825,231","350,351,016","72.70","73.20","72.20","72.60","+0.30","2,563",
"2018/12/20","2,210,810","160,604,104","72.30","72.80","72.30","72.80","+0.20","1,043",
"2018/12/21","4,317,681","311,985,969","72.90","72.90","71.90","72.00","-0.80","1,477",
"2018/12/22","575,650","41,638,325","72.40","72.60","72.30","72.30","+0.30","503",
"2018/12/24","2,522,887","182,706,190","72.30","72.70","72.10","72.70","+0.40","1,159",
"2018/12/25","1,158,189","83,495,937","72.10","72.60","72.00","72.00","-0.70","663",
"2018/12/26","774,213","55,808,349","72.10","72.20","71.90","72.00"," 0.00","382",
"2018/12/27","1,384,399","99,853,563","72.30","72.40","71.90","72.10","+0.10","818",
"2018/12/28","7,813,492","585,202,792","72.50","76.40","72.30","76.40","+4.30","1,932",
