"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/07/03","4,146,749","324,998,867","78.00","78.60","78.00","78.60","+1.10","1,840",
"2017/07/04","4,635,470","364,070,001","78.60","78.60","78.50","78.60"," 0.00","1,996",
"2017/07/05","5,560,124","437,023,296","78.50","79.00","78.50","79.00","+0.40","1,505",
"2017/07/06","5,237,150","411,877,102","79.00","79.00","78.50","78.60","-0.40","1,313",
"2017/07/07","4,562,910","357,798,637","78.60","78.70","78.20","78.30","-0.30","1,839",
"2017/07/10","4,625,791","358,175,959","78.00","78.20","77.00","77.00","-1.30","1,849",
"2017/07/11","7,025,960","541,427,081","76.80","77.60","76.80","77.60","+0.60","2,412",
"2017/07/12","5,122,004","376,794,477","73.60","73.90","73.40","73.50","X0.00","2,757",
"2017/07/13","4,551,330","335,750,620","73.90","74.40","73.50","73.50"," 0.00","2,382",
"2017/07/14","2,995,675","219,681,273","73.50","73.80","73.10","73.30","-0.20","1,603",
"2017/07/17","3,586,006","261,445,741","73.60","73.60","72.60","72.90","-0.40","1,653",
"2017/07/18","1,886,266","138,411,291","72.90","73.60","72.90","73.60","+0.70","1,083",
"2017/07/19","2,109,399","154,994,462","73.70","73.90","73.20","73.40","-0.20","1,346",
"2017/07/20","1,481,986","109,016,664","73.90","74.00","73.40","73.50","+0.10","931",
"2017/07/21","660,260","48,514,683","73.60","73.70","73.30","73.50"," 0.00","421",
"2017/07/24","1,578,085","116,181,096","73.50","74.00","73.10","74.00","+0.50","741",
"2017/07/25","2,042,552","149,678,866","74.00","74.00","73.00","73.00","-1.00","1,000",
"2017/07/26","1,560,280","113,966,219","73.20","73.30","72.80","72.80","-0.20","889",
"2017/07/27","2,587,580","189,359,124","72.90","73.50","72.80","73.50","+0.70","1,403",
"2017/07/28","3,209,054","235,737,865","73.50","73.80","73.10","73.50"," 0.00","1,056",
"2017/07/31","3,202,259","233,869,907","73.50","73.70","72.80","73.00","-0.50","1,013",
