"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/11/01","1,881,285","140,447,375","74.60","74.90","74.30","74.80","+0.20","1,222",
"2016/11/02","2,853,565","212,499,332","74.50","74.70","74.10","74.40","-0.40","1,617",
"2016/11/03","4,359,342","326,125,142","74.10","75.20","74.10","74.20","-0.20","2,428",
"2016/11/04","2,503,760","186,933,269","74.10","75.10","74.10","74.50","+0.30","1,973",
"2016/11/07","4,942,857","371,272,440","75.20","75.20","74.50","75.20","+0.70","2,502",
"2016/11/08","4,996,730","375,142,367","75.30","75.60","74.80","75.00","-0.20","3,029",
"2016/11/09","7,246,881","546,715,059","75.80","76.00","74.90","75.00"," 0.00","3,731",
"2016/11/10","10,489,009","782,853,963","75.60","75.80","73.90","73.90","-1.10","4,874",
"2016/11/11","10,789,445","783,234,791","73.60","73.70","71.80","71.80","-2.10","5,593",
"2016/11/14","8,447,684","606,221,057","71.80","73.20","70.80","72.60","+0.80","4,513",
"2016/11/15","8,805,105","633,617,174","71.80","72.30","71.60","71.60","-1.00","4,589",
"2016/11/16","9,437,984","685,628,132","71.80","73.00","71.80","72.70","+1.10","5,482",
"2016/11/17","6,313,722","463,686,705","73.10","73.80","72.70","73.60","+0.90","2,886",
"2016/11/18","4,846,849","356,327,122","73.00","73.90","72.80","73.00","-0.60","2,139",
"2016/11/21","3,347,919","246,558,211","72.70","74.10","72.30","73.80","+0.80","2,213",
"2016/11/22","5,228,042","385,317,178","73.50","74.20","73.00","73.30","-0.50","2,674",
"2016/11/23","5,144,229","380,226,219","73.50","74.10","73.40","73.90","+0.60","3,357",
"2016/11/24","3,804,876","281,832,534","73.80","74.20","73.80","74.00","+0.10","1,359",
"2016/11/25","3,232,800","238,772,234","73.70","74.20","73.50","73.60","-0.40","2,645",
"2016/11/28","3,491,400","257,899,715","73.60","74.20","73.20","73.70","+0.10","3,000",
"2016/11/29","3,099,422","229,352,980","74.00","74.20","73.70","73.70"," 0.00","1,598",
"2016/11/30","6,333,424","468,323,676","74.20","74.30","73.80","73.80","+0.10","2,330",
