"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/05/02","2,359,845","155,112,728","65.30","65.90","65.30","65.60","+0.30","1,334",
"2014/05/05","1,563,545","102,660,147","66.00","66.00","65.40","65.70","+0.10","928",
"2014/05/06","2,616,935","171,547,852","65.50","65.90","65.00","65.90","+0.20","1,146",
"2014/05/07","2,002,624","131,043,791","65.90","65.90","65.10","65.70","-0.20","1,119",
"2014/05/08","3,958,890","258,977,981","65.30","65.80","65.10","65.30","-0.40","1,638",
"2014/05/09","2,732,147","177,862,796","65.10","65.60","64.90","65.10","-0.20","1,377",
"2014/05/12","1,937,045","125,867,222","65.10","65.10","64.90","65.00","-0.10","814",
"2014/05/13","3,437,850","222,234,193","65.10","65.20","64.20","64.50","-0.50","1,639",
"2014/05/14","4,590,146","295,015,513","64.60","65.00","63.80","64.30","-0.20","2,463",
"2014/05/15","3,936,085","252,537,361","64.10","64.40","64.00","64.10","-0.20","1,392",
"2014/05/16","4,287,738","275,276,323","64.00","64.60","63.90","64.40","+0.30","1,794",
"2014/05/19","1,439,904","93,243,660","64.40","65.00","64.30","64.90","+0.50","783",
"2014/05/20","3,722,640","243,536,517","65.00","65.70","64.90","65.50","+0.60","1,314",
"2014/05/21","8,497,194","566,552,148","65.60","68.10","65.50","67.10","+1.60","2,909",
"2014/05/22","10,891,003","749,450,795","67.40","69.60","67.40","69.60","+2.50","4,888",
"2014/05/23","7,907,895","545,574,189","69.60","70.30","68.40","68.60","-1.00","3,670",
"2014/05/26","2,928,441","200,677,370","69.50","69.50","68.10","68.20","-0.40","1,674",
"2014/05/27","3,842,701","259,693,911","67.80","68.30","67.20","67.50","-0.70","2,654",
"2014/05/28","4,903,150","333,263,779","68.00","68.80","67.60","68.60","+1.10","2,381",
"2014/05/29","3,534,310","240,920,132","67.50","68.50","67.50","68.50","-0.10","2,279",
"2014/05/30","5,368,756","366,801,835","68.50","68.80","68.00","68.10","-0.40","1,682",
