"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/07/01","6,815,862","319,530,623","45.90","47.40","45.90","47.25","+1.45","1,986",
"2011/07/04","4,819,427","227,765,605","47.30","47.45","46.90","47.25"," 0.00","1,256",
"2011/07/05","2,860,123","134,747,000","47.25","47.30","46.95","47.00","-0.25","1,165",
"2011/07/06","1,631,284","76,560,449","47.00","47.10","46.75","47.00"," 0.00","915",
"2011/07/07","2,992,093","142,028,541","47.10","47.80","47.10","47.80","+0.80","1,388",
"2011/07/08","6,210,522","298,835,877","47.80","48.45","47.80","48.15","+0.35","2,157",
"2011/07/11","3,734,435","179,268,835","48.10","48.10","47.70","48.10","-0.05","1,277",
"2011/07/12","5,389,413","256,166,838","44.75","47.85","44.75","47.50","-0.60","1,801",
"2011/07/13","6,495,517","310,173,065","47.50","48.40","47.00","48.40","+0.90","1,939",
"2011/07/14","5,169,583","250,621,200","48.40","48.70","48.10","48.35","-0.05","1,779",
"2011/07/15","8,096,723","393,444,971","48.30","48.90","48.20","48.80","+0.45","2,028",
"2011/07/18","11,359,903","554,810,405","48.80","49.10","48.35","48.75","-0.05","2,467",
"2011/07/19","9,571,756","446,396,048","46.30","47.00","46.30","46.50","X0.00","2,231",
"2011/07/20","10,703,987","501,860,274","46.55","47.30","46.35","47.30","+0.80","2,901",
"2011/07/21","3,130,157","147,406,954","47.30","47.35","46.85","47.10","-0.20","1,317",
"2011/07/22","5,258,559","247,021,923","47.10","47.15","46.85","46.95","-0.15","1,818",
"2011/07/25","6,243,258","288,758,493","46.85","46.85","45.80","45.90","-1.05","1,617",
"2011/07/26","4,891,799","225,697,260","45.90","46.45","45.75","46.15","+0.25","1,496",
"2011/07/27","7,269,824","334,328,014","46.20","46.25","45.70","46.15"," 0.00","2,481",
"2011/07/28","5,166,418","245,886,000","46.00","48.50","45.90","48.10","+1.95","1,904",
"2011/07/29","5,515,719","264,338,851","48.00","48.65","47.30","47.65","-0.45","2,037",
