"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/08/02","4,027,892","181,357,110","44.75","45.25","44.70","44.95","+0.35","1,334",
" 2010/08/03","3,554,519","159,952,343","45.10","45.10","44.90","45.00","+0.05","1,970",
" 2010/08/04","2,905,688","130,825,710","45.00","45.10","44.90","45.10","+0.10","890",
" 2010/08/05","4,209,704","189,970,792","45.10","45.20","45.00","45.20","+0.10","1,004",
" 2010/08/06","3,799,205","172,152,972","45.00","45.50","45.00","45.50","+0.30","1,422",
" 2010/08/09","8,451,145","383,017,810","45.50","45.60","45.10","45.30","-0.20","2,416",
" 2010/08/10","5,848,759","244,315,494","42.20","42.20","41.50","41.75","X0.00","1,569",
" 2010/08/11","8,062,935","329,595,706","41.05","41.20","40.40","41.00","-0.75","2,802",
" 2010/08/12","4,330,776","177,531,716","40.80","41.25","40.50","41.00"," 0.00","1,391",
" 2010/08/13","3,473,361","141,626,185","40.15","41.40","40.15","41.25","+0.25","1,032",
" 2010/08/16","2,276,920","93,430,201","41.20","41.35","40.65","41.25"," 0.00","956",
" 2010/08/17","2,771,898","114,885,216","41.25","41.60","41.15","41.50","+0.25","741",
" 2010/08/18","3,823,160","158,628,038","41.50","41.55","41.00","41.50"," 0.00","930",
" 2010/08/19","3,746,055","155,126,331","41.00","41.55","41.00","41.20","-0.30","923",
" 2010/08/20","4,396,569","181,200,191","41.40","41.45","41.10","41.20"," 0.00","934",
" 2010/08/23","2,959,467","122,567,428","41.45","41.60","41.20","41.40","+0.20","1,094",
" 2010/08/24","5,112,668","212,054,920","41.50","41.80","41.10","41.40"," 0.00","1,179",
" 2010/08/25","4,792,094","195,901,121","41.15","41.50","40.55","40.80","-0.60","1,695",
" 2010/08/26","4,155,163","170,740,728","40.50","41.50","40.15","41.25","+0.45","1,495",
" 2010/08/27","2,542,196","105,497,602","41.50","41.65","41.25","41.65","+0.40","1,057",
" 2010/08/30","2,187,792","91,743,264","41.50","42.10","41.30","42.00","+0.35","517",
" 2010/08/31","5,340,332","222,373,975","41.90","42.05","41.45","41.50","-0.50","1,510",
