"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/10/01","1,583,798","69,503,776","43.75","43.95","43.40","43.90","+0.15","517",
" 2010/10/04","2,239,572","97,723,184","43.45","44.00","43.20","43.85","-0.05","1,052",
" 2010/10/05","1,756,975","76,483,787","43.30","43.60","43.20","43.55","-0.30","904",
" 2010/10/06","2,223,689","97,644,256","43.60","44.20","43.55","44.05","+0.50","617",
" 2010/10/07","1,221,880","53,874,215","44.30","44.30","44.00","44.10","+0.05","552",
" 2010/10/08","2,932,588","127,259,781","43.50","43.75","43.25","43.40","-0.70","1,311",
" 2010/10/11","2,867,658","125,486,599","43.50","43.90","43.40","43.75","+0.35","651",
" 2010/10/12","4,141,417","178,894,460","43.50","43.80","42.50","43.60","-0.15","1,308",
" 2010/10/13","1,866,530","81,245,604","43.70","43.70","43.25","43.70","+0.10","987",
" 2010/10/14","3,291,052","144,715,186","43.85","44.25","43.50","44.20","+0.50","1,161",
" 2010/10/15","3,130,951","139,109,783","44.30","44.60","44.20","44.30","+0.10","887",
" 2010/10/18","2,681,078","116,781,523","44.30","44.30","43.20","43.55","-0.75","941",
" 2010/10/19","3,838,008","168,525,505","43.55","44.50","43.00","44.00","+0.45","1,712",
" 2010/10/20","5,230,900","231,409,448","43.65","45.00","43.50","44.65","+0.65","1,746",
" 2010/10/21","3,631,791","161,500,954","44.65","44.70","44.05","44.10","-0.55","1,173",
" 2010/10/22","2,618,425","115,854,920","44.00","44.50","43.70","44.40","+0.30","807",
" 2010/10/25","1,319,095","58,574,447","44.30","44.80","43.95","44.40"," 0.00","660",
" 2010/10/26","2,529,855","111,457,013","44.40","44.50","43.80","44.35","-0.05","889",
" 2010/10/27","1,696,801","74,961,433","44.30","44.45","43.85","44.40","+0.05","645",
" 2010/10/28","3,123,604","138,132,263","44.40","44.45","43.85","44.20","-0.20","959",
" 2010/10/29","1,109,280","48,911,879","44.20","44.20","43.95","44.05","-0.15","287",
