"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/04/02","2,259,850","135,761,249","59.60","60.60","59.30","60.60","+0.10","1,321",
"2012/04/03","6,185,740","376,910,066","60.80","61.50","60.10","60.60"," 0.00","2,929",
"2012/04/05","3,948,954","237,312,627","59.90","60.60","59.70","59.80","-0.80","1,934",
"2012/04/06","4,593,985","270,423,073","59.90","59.90","58.40","58.80","-1.00","2,492",
"2012/04/09","2,098,026","122,982,026","57.80","59.10","57.70","58.50","-0.30","1,308",
"2012/04/10","6,723,446","401,517,115","59.00","60.30","58.90","60.00","+1.50","2,592",
"2012/04/11","12,387,983","765,277,917","59.90","62.60","59.90","62.50","+2.50","4,646",
"2012/04/12","6,641,510","411,014,813","62.40","62.40","61.10","62.00","-0.50","3,290",
"2012/04/13","5,182,453","321,729,090","62.30","62.30","62.00","62.10","+0.10","2,411",
"2012/04/16","5,170,399","320,847,210","61.90","62.50","61.30","62.40","+0.30","2,414",
"2012/04/17","12,672,538","812,414,140","62.70","66.30","62.00","65.00","+2.60","4,578",
"2012/04/18","7,182,162","475,276,467","65.30","67.40","64.70","64.90","-0.10","3,245",
"2012/04/19","7,012,704","450,248,234","64.70","65.10","63.70","64.00","-0.90","2,210",
"2012/04/20","3,757,126","239,405,463","63.90","64.80","63.00","63.40","-0.60","1,746",
"2012/04/23","5,850,935","371,043,333","63.00","64.40","62.60","63.90","+0.50","2,671",
"2012/04/24","10,908,551","725,072,979","63.90","68.30","63.90","65.90","+2.00","4,263",
"2012/04/25","3,629,056","235,839,722","65.90","65.90","64.70","64.70","-1.20","1,594",
"2012/04/26","3,979,096","255,630,260","64.60","65.50","63.60","63.60","-1.10","1,981",
"2012/04/27","138,891,924","8,628,507,242","63.20","64.90","63.00","63.60"," 0.00","2,848",
"2012/04/30","10,067,902","639,327,662","64.50","64.60","62.70","63.50","-0.10","3,207",
