"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/12/02","1,018,892","75,980,747","74.70","74.90","74.20","74.80","+0.80","757",
"2013/12/03","1,180,876","87,642,918","75.00","75.00","73.80","73.80","-1.00","652",
"2013/12/04","1,242,116","91,308,409","73.60","74.20","73.20","73.60","-0.20","904",
"2013/12/05","1,208,712","88,064,242","73.80","73.80","72.30","73.10","-0.50","641",
"2013/12/06","967,156","71,080,311","73.00","73.80","73.00","73.10"," 0.00","673",
"2013/12/09","1,733,380","128,515,460","74.50","74.80","73.60","73.60","+0.50","1,075",
"2013/12/10","1,065,695","78,507,142","73.60","74.40","73.40","73.40","-0.20","797",
"2013/12/11","986,672","72,957,490","74.00","74.50","73.70","74.00","+0.60","752",
"2013/12/12","1,345,410","98,913,040","73.50","74.20","72.90","74.20","+0.20","739",
"2013/12/13","2,311,107","172,143,053","74.50","74.80","74.10","74.40","+0.20","1,257",
"2013/12/16","1,936,010","143,655,234","74.40","74.90","73.60","74.20","-0.20","1,148",
"2013/12/17","1,512,920","112,510,292","74.30","74.80","73.90","73.90","-0.30","951",
"2013/12/18","2,047,570","150,566,710","73.90","74.60","72.80","73.00","-0.90","1,314",
"2013/12/19","2,516,393","185,082,089","74.00","74.30","73.10","73.10","+0.10","1,612",
"2013/12/20","1,664,771","122,894,395","73.10","74.30","73.10","74.20","+1.10","1,171",
"2013/12/23","1,076,725","79,726,484","74.50","74.90","73.60","73.60","-0.60","670",
"2013/12/24","1,182,705","87,813,370","74.30","74.40","74.10","74.20","+0.60","722",
"2013/12/25","1,008,092","75,103,137","74.30","74.80","74.20","74.80","+0.60","633",
"2013/12/26","1,036,595","77,401,763","74.80","75.00","74.10","74.10","-0.70","560",
"2013/12/27","909,242","67,746,425","74.70","74.80","74.10","74.30","+0.20","622",
"2013/12/30","626,781","46,781,179","74.40","74.90","74.40","74.80","+0.50","459",
"2013/12/31","670,153","50,181,335","75.00","75.00","74.60","74.90","+0.10","451",
