"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/10/01","1,541,665","113,961,471","73.10","74.90","73.10","73.50","-0.20","980",
"2013/10/02","2,168,265","161,164,033","73.60","74.90","73.50","74.50","+1.00","1,257",
"2013/10/03","1,762,064","131,663,252","74.20","75.00","74.20","74.70","+0.20","1,351",
"2013/10/04","2,227,820","165,442,841","74.80","75.40","73.60","73.60","-1.10","1,404",
"2013/10/07","1,167,599","85,686,427","73.60","74.20","73.00","73.00","-0.60","881",
"2013/10/08","2,061,203","148,783,516","72.40","73.20","71.80","71.90","-1.10","1,419",
"2013/10/09","2,538,524","180,195,889","71.60","71.90","70.30","70.60","-1.30","1,675",
"2013/10/11","1,766,832","126,959,704","71.00","72.50","71.00","72.10","+1.50","1,265",
"2013/10/14","1,747,679","126,603,044","72.70","72.90","71.90","72.10"," 0.00","951",
"2013/10/15","1,863,195","136,344,087","73.50","73.80","72.70","73.10","+1.00","1,252",
"2013/10/16","1,657,531","121,713,794","73.40","74.60","72.70","74.00","+0.90","971",
"2013/10/17","4,149,094","303,638,664","75.00","75.00","72.10","72.10","-1.90","2,464",
"2013/10/18","2,765,617","198,176,124","72.50","72.50","71.20","72.00","-0.10","1,896",
"2013/10/21","1,673,212","121,054,264","71.50","73.10","71.30","72.30","+0.30","1,240",
"2013/10/22","1,552,822","112,995,821","72.30","73.40","72.00","72.70","+0.40","1,058",
"2013/10/23","2,353,764","171,715,638","73.40","73.40","72.50","73.10","+0.40","1,334",
"2013/10/24","1,818,016","132,165,954","73.00","73.10","72.40","72.60","-0.50","1,127",
"2013/10/25","2,540,505","182,012,406","72.60","72.70","71.10","71.20","-1.40","1,447",
"2013/10/28","1,468,398","106,141,964","71.20","72.70","71.20","71.80","+0.60","1,052",
"2013/10/29","1,010,205","72,801,333","71.50","72.70","71.50","72.30","+0.50","747",
"2013/10/30","1,535,775","111,874,359","72.30","73.10","72.30","73.00","+0.70","964",
"2013/10/31","998,202","72,709,580","73.00","73.10","72.30","73.10","+0.10","659",
