"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/08/01","977,215","82,685,432","83.60","86.80","83.50","85.50","+1.60","722",
"2014/08/04","830,776","71,651,840","85.50","86.70","85.30","86.70","+1.20","623",
"2014/08/05","2,011,837","170,244,208","87.20","87.20","83.30","84.00","-2.70","1,238",
"2014/08/06","1,583,254","132,153,931","84.00","84.20","83.10","83.80","-0.20","1,028",
"2014/08/07","1,033,809","86,931,759","83.60","84.80","83.40","84.80","+1.00","816",
"2014/08/08","1,125,034","93,531,222","83.60","83.60","82.80","83.00","-1.80","799",
"2014/08/11","1,042,295","87,410,395","84.20","84.80","82.80","84.80","+1.80","702",
"2014/08/12","844,260","70,680,035","84.50","84.50","83.40","83.80","-1.00","646",
"2014/08/13","906,868","75,042,864","83.40","83.50","82.10","82.80","-1.00","648",
"2014/08/14","986,201","81,725,981","82.80","83.50","82.40","82.80"," 0.00","640",
"2014/08/15","1,792,550","151,531,820","83.30","85.60","82.90","85.00","+2.20","1,292",
"2014/08/18","3,330,337","290,910,856","85.60","88.30","85.60","88.30","+3.30","2,062",
"2014/08/19","3,481,552","311,641,124","89.50","91.90","86.60","87.30","-1.00","2,354",
"2014/08/20","4,688,417","426,027,664","87.60","92.70","87.60","92.50","+5.20","3,050",
"2014/08/21","3,659,384","344,457,896","92.60","95.00","91.10","94.50","+2.00","2,779",
"2014/08/22","3,393,614","325,382,400","94.40","96.30","93.90","96.20","+1.70","2,410",
"2014/08/25","2,098,934","198,512,326","96.50","96.50","93.30","93.50","-2.70","1,755",
"2014/08/26","2,269,164","215,041,531","93.30","95.60","93.00","95.30","+1.80","1,793",
"2014/08/27","2,509,217","235,630,009","95.50","95.50","92.60","93.00","-2.30","2,062",
"2014/08/28","1,587,285","150,079,890","93.50","95.00","93.50","94.50","+1.50","1,251",
"2014/08/29","5,516,527","535,987,645","94.80","98.00","94.50","98.00","+3.50","3,352",
