"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/08/01","446,045","34,523,270","77.50","77.60","77.10","77.50","-0.20","334",
"2017/08/02","607,840","46,824,157","77.30","77.30","76.80","77.30","-0.20","459",
"2017/08/03","370,050","28,435,831","76.60","77.30","76.60","77.00","-0.30","275",
"2017/08/04","473,968","36,340,936","76.80","76.90","76.50","76.70","-0.30","390",
"2017/08/07","570,036","43,826,561","76.60","77.20","76.60","76.90","+0.20","401",
"2017/08/08","1,399,237","108,527,856","77.00","78.10","77.00","77.90","+1.00","966",
"2017/08/09","829,929","64,057,420","77.50","77.70","76.90","77.10","-0.80","629",
"2017/08/10","790,918","60,747,422","77.50","77.50","76.50","76.90","-0.20","616",
"2017/08/11","916,630","69,738,270","76.50","76.50","75.80","75.80","-1.10","663",
"2017/08/14","603,274","45,351,667","75.80","75.90","74.90","74.90","-0.90","454",
"2017/08/15","637,644","47,652,840","74.90","75.50","74.40","74.50","-0.40","566",
"2017/08/16","987,893","73,116,547","74.50","74.50","73.70","74.20","-0.30","640",
"2017/08/17","333,077","24,838,503","74.10","74.90","74.10","74.40","+0.20","264",
"2017/08/18","626,257","46,682,705","74.40","75.10","74.30","74.40"," 0.00","512",
"2017/08/21","671,975","49,499,600","74.40","74.40","73.50","73.60","-0.80","540",
"2017/08/22","386,325","28,699,975","74.00","74.60","73.90","74.10","+0.50","266",
"2017/08/23","344,074","25,632,915","74.40","74.80","74.20","74.60","+0.50","341",
"2017/08/24","681,894","51,279,790","74.60","75.50","74.60","75.50","+0.90","586",
"2017/08/25","417,112","31,333,401","75.60","75.90","74.80","75.30","-0.20","435",
"2017/08/28","283,598","21,222,550","75.00","75.30","74.60","74.80","-0.50","242",
"2017/08/29","604,254","44,776,855","75.30","75.30","73.80","74.30","-0.50","538",
"2017/08/30","749,740","55,962,000","74.40","75.30","74.00","75.30","+1.00","629",
"2017/08/31","1,268,363","95,726,110","75.00","75.80","75.00","75.80","+0.50","874",
