"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/12/03","1,509,938","102,544,999","67.50","68.10","67.50","68.00","-0.10","928",
"2012/12/04","865,183","58,524,244","67.90","67.90","67.30","67.90","-0.10","678",
"2012/12/05","2,146,489","144,914,796","67.80","68.10","66.70","67.90"," 0.00","1,422",
"2012/12/06","2,412,145","160,803,139","67.80","67.90","66.30","66.60","-1.30","1,586",
"2012/12/07","3,149,328","207,539,737","67.10","67.20","65.10","65.90","-0.70","1,862",
"2012/12/10","2,207,477","145,397,482","66.30","66.30","65.50","66.00","+0.10","1,095",
"2012/12/11","2,665,968","173,657,395","65.40","65.80","64.70","65.40","-0.60","1,377",
"2012/12/12","1,902,603","125,536,905","66.00","66.30","65.80","66.00","+0.60","1,100",
"2012/12/13","2,672,191","175,596,734","65.60","66.10","65.10","65.90","-0.10","1,429",
"2012/12/14","2,761,256","182,306,457","66.00","66.50","65.70","66.50","+0.60","1,338",
"2012/12/17","1,844,162","120,699,156","66.50","66.50","64.30","65.40","-1.10","1,028",
"2012/12/18","2,153,625","142,059,999","66.00","66.60","65.20","66.30","+0.90","1,106",
"2012/12/19","1,840,939","122,730,598","67.00","67.00","66.30","66.90","+0.60","1,032",
"2012/12/20","1,580,887","104,735,392","67.00","67.00","65.50","65.50","-1.40","906",
"2012/12/21","1,247,050","81,101,222","65.60","66.00","64.60","64.60","-0.90","788",
"2012/12/22","591,739","38,046,734","64.70","64.90","64.10","64.10","-0.50","414",
"2012/12/24","751,941","48,218,505","64.20","64.70","63.80","64.20","+0.10","406",
"2012/12/25","780,541","50,717,839","64.50","65.50","64.10","64.90","+0.70","472",
"2012/12/26","1,241,684","80,941,584","65.00","65.70","64.90","65.60","+0.70","586",
"2012/12/27","1,746,588","115,604,230","65.50","66.90","65.30","66.00","+0.40","938",
"2012/12/28","3,197,505","214,924,917","66.60","67.70","66.60","67.10","+1.10","1,646",
