"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/02/05","3,845,050","287,662,221","75.10","76.60","73.50","74.00","-3.50","2,454",
"2014/02/06","1,751,487","130,205,972","73.00","74.70","73.00","74.70","+0.70","1,205",
"2014/02/07","1,632,738","122,408,787","75.40","75.70","74.20","75.70","+1.00","1,050",
"2014/02/10","1,252,282","93,638,705","75.60","75.60","74.20","74.70","-1.00","695",
"2014/02/11","951,707","71,211,625","75.10","75.80","74.30","75.10","+0.40","574",
"2014/02/12","1,259,320","95,448,626","75.50","76.30","75.30","75.40","+0.30","997",
"2014/02/13","649,426","48,996,917","75.30","75.90","75.00","75.70","+0.30","397",
"2014/02/14","1,136,776","86,200,499","76.10","76.40","75.10","75.70"," 0.00","778",
"2014/02/17","846,014","63,816,848","75.80","76.30","74.70","75.70"," 0.00","531",
"2014/02/18","1,342,698","101,784,098","75.70","76.20","75.60","76.20","+0.50","738",
"2014/02/19","749,523","57,181,147","76.20","76.50","76.00","76.50","+0.30","558",
"2014/02/20","773,598","58,806,105","76.10","76.40","75.70","75.90","-0.60","513",
"2014/02/21","1,246,550","95,605,250","76.30","77.20","75.90","77.20","+1.30","987",
"2014/02/24","2,096,027","161,768,970","77.20","77.90","76.10","77.20"," 0.00","1,376",
"2014/02/25","1,947,035","151,769,706","77.50","78.30","77.40","78.00","+0.80","1,193",
"2014/02/26","2,874,785","226,273,588","78.50","79.70","77.00","78.80","+0.80","1,720",
"2014/02/27","2,628,378","208,473,262","79.50","79.80","78.30","79.30","+0.50","1,842",
