"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/09/01","515,080","39,957,996","77.90","78.10","77.10","77.80","-0.70","472",
"2016/09/02","422,362","32,660,769","77.50","78.00","77.00","77.30","-0.50","413",
"2016/09/05","480,213","37,349,282","77.50","78.00","77.50","77.90","+0.60","344",
"2016/09/06","882,571","69,595,830","78.10","79.30","77.70","79.30","+1.40","583",
"2016/09/07","693,582","55,034,578","79.30","79.80","78.60","79.40","+0.10","615",
"2016/09/08","654,614","51,809,074","79.00","79.50","78.40","79.50","+0.10","522",
"2016/09/09","369,730","29,076,971","79.10","79.10","78.30","78.60","-0.90","287",
"2016/09/10","190,077","14,718,244","77.00","77.90","77.00","77.30","-1.30","178",
"2016/09/12","728,160","55,968,620","76.80","77.40","76.50","77.10","-0.20","595",
"2016/09/13","964,591","74,311,544","76.80","77.50","76.70","76.90","-0.20","772",
"2016/09/14","1,458,775","111,123,313","76.90","77.00","75.80","75.80","-1.10","916",
"2016/09/19","992,614","76,673,532","75.80","78.00","75.80","77.10","+1.30","808",
"2016/09/20","504,001","39,163,471","77.50","77.90","77.30","77.70","+0.60","398",
"2016/09/21","386,441","29,989,373","77.90","77.90","77.20","77.70"," 0.00","356",
"2016/09/22","1,559,623","120,663,171","78.50","78.60","76.50","77.00","-0.70","1,190",
"2016/09/23","1,763,408","137,441,715","77.50","78.20","77.50","78.00","+1.00","787",
"2016/09/26","1,054,103","82,644,970","77.50","78.70","77.30","78.50","+0.50","831",
"2016/09/29","2,109,040","166,950,137","79.80","79.80","78.50","79.10","+0.60","1,611",
"2016/09/30","1,435,629","113,685,094","78.50","79.50","78.50","79.30","+0.20","827",
